,x0,x1,f_1
40,0.39261850860679015,4.778534286769855,19.251573064290604
41,1.5554793069901223,10.011155699455225,48.267987709981796
42,5.464467938908973,1.9769679360658827,17.226332631606
43,-4.0966179255609525,10.744908061778483,20.001752641629253
44,5.001500731685015,4.341091394208016,22.16047794870607
45,5.059568044272391,2.7478704301067527,15.497326932788054
46,-1.8442615838923864,8.797694022151248,7.739615624235499
47,-3.0661055351772006,0.3016131928124033,139.49322499526968
48,-0.2685747361372419,12.434100438260446,55.22586978082512
49,0.4556615641393389,0.07043214288820598,45.987677309904
50,5.167248051943451,2.6198757809250868,16.16324165485586
51,-0.9498804021175271,4.919820013621195,22.922408074570782
52,6.027910331838923,10.205229990225023,102.19082876460885
53,9.432828176761573,0.9481142750794597,2.7503870212078088
54,-1.2687028472006294,9.108740610173115,13.634036476597231
55,3.6423600162675527,7.164697543146241,29.116610794333987
56,3.880628969077586,4.259999651431516,9.106923582691346
57,3.583778586863101,3.5761992138608703,3.9483703807404495
58,-1.6537755103907252,7.717691149481351,10.811177854653955
59,9.291235172754774,5.51891370805562,10.432711876614453
60,1.70688067926441,6.847798368939831,18.860751414814864
61,7.696130087066917,5.062160726463599,24.899749363704125
62,5.492189129762565,14.557405403939663,196.35866993049137
63,-0.5384457371729949,2.0015914761840605,42.183216889572336
64,7.206967295537158,1.452059297675613,15.833338293580411
65,0.9475861127047693,5.150875931863741,15.899082484469787
66,8.216547956667423,8.86540351305737,58.73699672030641
67,3.71909308953788,9.887647077750424,66.2743760240593
68,8.226030427822792,5.958851207520631,25.080172017055087
69,5.387973851166489,14.989169908832567,206.83508370808426
70,5.8788141972946075,5.278394942895639,36.21779283807757
71,2.519865728900534,10.821100019399287,66.37570162464854
72,9.341254520848358,9.563740417961894,51.672519492491446
73,4.659852988444561,12.19580794871191,126.28815260898311
74,1.3578257283726956,14.6433849518073,123.67529791944892
75,4.095898211918865,13.346904846683103,141.30274253305862
76,-4.7121020253599974,11.468429615365629,34.00248514149327
77,-0.4763777498817596,10.473727167274358,32.121335730898195
78,4.902603062390275,5.032472545138495,25.729789532771473
79,-0.6488358918433388,2.2152836731006103,41.38485091212972
80,4.270231434982623,0.9395400458971465,6.275547605064528
81,1.431530514186492,3.628525563022272,11.46098994823339
82,-2.9678890366632467,6.484222217719479,29.45692604160711
83,-0.5257651106595382,7.829944104449737,19.22196876462774
84,3.5494736605189736,11.596253310823075,93.68867066062673
85,3.8630914187225986,14.381113845848894,161.5892072192055
86,3.6148787327436818,1.7598072057721654,1.4840338744555854
87,4.798012297857005,1.6050621029068735,10.892657567328797
88,4.781549050025333,8.845420845203261,66.9423539408479
89,1.4712765315096092,11.180971109209395,63.41421204121531
90,8.448198937765945,12.722255705204773,124.47884783039056
91,0.5134280507184483,14.037481203251827,96.16658448203674
92,1.5379738789844026,14.75139363390963,128.98534039130863
93,8.378850325235081,5.997025383367888,23.36125140615388
94,7.092909835691286,5.705027752913597,36.82356479833328
95,5.558328753105496,2.2171301504590857,18.33797494213243
96,-3.4965966903154833,10.274016580253392,9.23596044639979
97,8.792239206170104,9.851429376612556,64.00852317076111
98,5.713619493236671,12.93093893776811,157.49531968053662
99,9.982705098517998,1.4588699218146095,4.1856320457897755
100,-2.7582754301300936,7.466653617380127,16.352530578921197
101,8.021890860523214,8.716228945080946,59.80915704975076
102,-2.5626059798543777,3.623355600598776,55.3040722351815
103,4.233393464257663,2.535381091937419,6.491959905990522
104,-3.1427002572583773,12.893712546294323,0.7774115287013874
105,7.720123439833516,0.8780238335333818,11.567127962186214
106,7.10978438087516,7.059313558771093,50.66521727902104
107,3.536511079218899,1.7375100195132793,1.199310199496587
108,1.1077494583899945,6.85588141997051,20.342583547742
109,-3.962495068172929,14.699434895134639,3.5884733686402726
110,5.461431597168454,6.355595301832092,43.52144892824418
111,1.8031402401710324,12.85687376256851,94.40259468509238
112,5.830833992055219,1.7597334627479082,19.055863222303103
113,7.995734888929437,4.068781151427962,15.071642355283851
114,9.632822575043287,6.056891110010017,12.170447084544774
115,7.837050135889164,5.997182100139961,30.73610262574126
116,-4.82428873722497,10.070752180052297,54.8165850688753
117,0.39967096717545836,5.170771910632615,18.8910578208285
118,5.94985843636087,10.706503026150246,111.28660050718737
119,-2.4255548410783923,9.587803488380887,3.8223515120149383
120,2.8155490930619393,5.987417178821596,12.767758623803749
121,-4.184930174911195,6.476401914814788,76.51214153867798
122,-2.000052126553999,9.217915497154811,6.236010252617951
123,-4.722173083090791,1.0506328521696695,245.58181216161321
124,6.90546555036131,12.336101075335355,142.48776967626245
125,-1.641129679094298,9.801317416704553,10.033237437573131
126,0.18027521045354078,10.895136966267529,46.256691952895395
127,8.921219401983864,8.053845016235856,37.24083659292681
128,5.566216028852992,1.657156664876171,17.50183514180829
129,-4.522416057030382,6.075534199454249,103.52695919516086
130,-2.529587652531309,6.080603742728341,24.912558353891406
131,4.322176022496453,4.815644850648254,17.114290433049074
132,3.6584288290625135,0.4492548735712404,3.77546186308816
133,-1.4316076793823704,11.058813638947159,17.660314033921857
134,9.013209968871907,1.6467668709375105,1.4526726855202128
135,4.2094893394884405,9.094621995676277,61.6987426424083
136,3.0344920453743747,10.548262447008236,67.50046197677855
137,3.848649645318565,9.521794844005422,62.50856089091383
138,5.951830442751545,14.387133779669625,195.53107859729042
139,-0.32082506780597164,1.5494723262770793,43.85715808112421
140,0.9733159332413779,13.007507386577988,86.53760057476512
141,-1.8523437653731678,0.4378535227336988,87.49725358507393
142,-2.2071049117949575,8.023752823906259,8.781164768446828
143,9.165585849759005,6.0636542690888815,15.14805838089454
144,6.093261925739313,7.862757905906373,65.18309222349652
145,2.3568821292635063,5.476498155900147,9.505645464383061
146,-1.5887805804001514,2.8585037241010207,45.7818533463892
147,-1.184652773444106,0.2868434617303467,74.14298983465952
148,-4.1295625951418655,7.772247206867615,53.75961121622012
149,1.5162493833718118,12.641652940272635,87.2233030813494
150,-0.3230617700884615,5.598239336171912,19.96918181088308
151,5.445152332231892,3.3429572702247032,21.17073889419639
152,0.6662775893872137,1.2079800520776613,31.904664368927545
153,-2.305944836605478,1.2796638467805503,85.95698590264514
154,-4.629819074130031,3.3209466943915835,173.4768330020459
155,-3.9912555280512714,1.5002109138233277,170.32829056563517
156,5.19089160247851,3.9755954754672307,22.01812065377481
157,1.8054526683406795,0.9922419317543207,14.29743454441032
158,3.048688166630832,0.9840730081488847,2.3011417124916367
159,8.450069395605132,12.844142694341729,127.12313379515268
160,9.855084210950565,2.4318039106324987,1.4582111265488304
161,-1.746545234022891,8.39523608735172,8.927244067062158
162,4.946173046501512,11.601833166735458,118.59190877269583
163,-1.0501643489427401,6.846143480085999,15.712837600557023
164,-4.69023500801407,2.300533167890186,205.95666883402478
165,6.375679807542122,2.993942131801715,23.132762320573857
166,-0.1997427376629819,6.494763094217711,19.440683960303417
167,0.7519584125784693,7.923511337678036,26.298623592716183
168,3.824756703304086,5.241604380728023,14.380099389603703
169,7.465726828542856,11.72219400351992,121.87624961829162
170,4.434727653867231,11.265324732845977,103.07049933733629
171,8.089759831710928,13.90817711059677,159.76244986626352
172,-0.8968694777654633,0.4342882354044081,66.36021527613956
173,6.970702508688456,13.43536936815305,167.54259057549802
174,-2.215460835410717,5.888531826932265,22.47598694728504
175,9.291874854579168,13.175587430699911,117.34757676705227
176,5.312324145817229,10.361771642347943,99.5268276823608
177,-1.7673848432966235,14.810231356109522,39.415336363134415
178,9.210558857333863,11.389236775750021,83.22741173575368
179,5.962837101552367,5.468169389951799,38.1677904817189
180,-1.1908753610746126,7.5159475925212815,13.877430551640987
181,-1.8003203394877705,5.6458373279152685,21.051652984707793
182,2.7730107089599487,5.473677540318572,9.416188444164705
183,-4.615059229182027,3.9135674907158964,157.49236252294347
184,-1.8879488683833587,7.439554430602044,11.108794928084675
185,1.3702820312725938,10.226099176040417,49.91236799103807
186,0.6125497050133832,4.160104069578653,18.690720144063626
187,1.9536313654721607,7.8656971661582995,26.50092415422762
188,-0.8355694055790215,1.7607044125583577,48.468789281639395
189,3.801765196872532,2.3976793028128696,2.7532367541084115
190,7.957834088848472,0.7020953206828312,9.666373629880612
191,-3.237022160569504,14.560971641559492,4.666472527819874
192,2.7606866073117127,0.05790527265391643,7.501625665388214
193,-3.0189784048227004,2.6786995208648445,87.02641525161941
194,5.752895217888906,9.193001296754884,83.46562493404184
195,0.9408955421094065,1.2205439827995797,27.191385057247185
196,3.481319677877634,13.228447546452484,126.46458750893014
197,-2.2508024567888207,10.794302367634323,4.273103609401505
198,-2.8272836098493412,14.495849571568401,9.650313011656275
199,2.320844209734318,7.614533208611473,24.72911875655851
200,0.3341910677493338,4.506055247377308,20.024419480670616
201,9.106479178792195,8.242508591929072,37.15567998841915
202,6.479878807104479,13.962280759469598,184.56572915078425
203,6.22995429775821,7.811421558627908,64.6495231512588
204,8.555796096189002,4.008105477934779,8.503482239339352
205,-3.7486634683697218,13.160981837611795,2.4986679662008617
206,3.2828870488360984,5.578781227686919,12.131171574047935
207,3.7671410343365324,0.02075024998498709,5.51747145611893
208,9.429045678208436,3.715275337384739,1.9273350940750262
209,-0.6177870981117675,4.773502637655936,22.93054469496719
210,-1.3875683012682978,12.881662023478532,31.326223052324156
211,-3.4955908660175328,6.8775475059966755,40.23577755458324
212,-4.753555556127887,6.6688093171695115,106.74510429705015
213,8.942939751882857,5.041533995998311,10.152284306236592
214,5.048748198863651,13.210171845706194,156.0340712315134
215,6.777293680347066,14.17540165410587,188.18590281219042
216,-0.7740484136907639,14.878354937319441,74.15636909951229
217,3.796152492794901,5.651119004414801,17.06084924982954
218,-4.040671008185283,14.49221168440757,4.0265971401430045
219,2.284413939019344,11.878193544463521,81.85670669013905
220,9.662427096166702,10.135337214664002,56.2086995891643
221,8.147578679748863,3.6733421913014914,11.485219364561413
222,0.0723842775526844,3.246858914163147,26.539256578736712
223,9.423552318122479,2.490717367818685,0.398175166858163
224,-1.5244756029319322,13.84134915338048,36.606233972212074
225,9.239782336235221,4.411149935747492,4.92053853720696
226,9.12066557059748,6.796413681733177,21.686775673928317
227,6.988038810285875,7.4093675098083525,56.03660992771662
228,4.456719053001867,11.672573931753812,111.60669624317462
229,8.114319499374204,12.663524423295362,130.1191973182138
230,-0.6046957323830497,2.0860905172291924,42.14076217684385
231,7.734153329693774,6.403565403166105,36.00213076653296
232,4.268150378762858,12.642823317531857,128.69349474916197
233,-4.801447133616508,12.270499586337577,29.771704978888213
234,0.20850276898329323,1.5362063767862462,36.51361217526776
235,-2.7778870857775244,2.3457502330194453,83.3320356667933
236,9.727440847273797,4.562980373991118,4.1498126590671305
237,2.175554605599821,1.130386036250105,8.615121421101524
238,2.4608704824799403,6.369945042608894,14.817549188062912
239,4.592087745980853,1.6142655772437287,8.887100729224244
240,0.5287690919442625,8.523263905047676,29.371026312213537
241,-2.9464959247160163,3.698354097167342,66.39593202230903
242,7.331765997913683,8.946495980244341,73.63497969160494
243,-2.1522813214586307,1.7628846435545649,72.97002515420917
244,2.6697847381968405,14.638258026278,144.64543410537823
245,-1.635244565378911,13.988418057860107,34.78725066644586
246,-3.5323327325894893,5.876954078469987,55.24429976787208
247,7.93287276132525,3.632678911891282,13.77418553407777
248,9.593792335346954,3.7559731928035918,1.8222872522807858
249,9.412519870945003,7.25090302803588,23.306544871770463
250,8.598332488317684,0.5998920285107545,5.097930343046084
251,6.610709990479581,9.595576591126905,90.85448810412996
252,-0.0028227195703713903,6.124543625096172,19.616486414743903
253,-3.7834791501800487,5.66109858883331,69.70876421338733
254,1.1086175712071098,12.140474572337975,74.28398509044932
255,-1.5164878674358588,10.63553190274935,14.226368429814936
256,-3.0126854786302553,14.31500723089038,5.989042246837712
257,-4.198592273197621,5.27904360743536,98.99297584404971
258,5.883915463158681,13.463141469741084,171.4992222958923
259,-4.828588120624534,11.549507793751333,37.60897192300447
260,6.558711227541643,5.361369773920695,37.241231033072964
261,-2.7958003189943743,9.324981546798867,5.522112424346234
262,-3.807168761198664,4.328549364775434,94.66913108795566
263,-3.655954486420919,13.115998756122634,1.8246454062927295
264,5.080717110308717,1.6864097581846687,13.649051127267413
265,-1.3194918522073285,3.1865154194106156,38.79128937732859
266,1.3080920002014764,2.745499381198817,14.43587822247575
267,3.360531869858754,6.04539003606433,16.11085346657894
268,7.908267607431906,11.178494400481936,103.28992128614149
269,5.905663940669925,7.903611735782706,65.12810098293481
270,-0.94508142141928,7.315144853073114,15.71638493554202
271,-3.027758010633086,0.008189473454934815,144.3379625008169
272,-4.1693851936820305,6.38102588032582,77.29649783690573
273,-0.47602048278586295,0.9533066225423764,52.56521359150078
274,-1.0682277614048266,3.1237987818222575,36.93896309699739
275,1.8421085020071946,13.985909084407416,117.24336200357729
276,5.249220033215206,3.230973065148573,19.014436847550705
277,5.434381684582858,12.875064579513937,153.4467639790927
278,-0.7472173012675007,12.043400573420014,39.91184423316966
279,0.6989043385018077,2.3871935541336424,23.92275516533364
280,-2.2827355739464545,9.085679359054183,5.21670596232612
281,6.828182684597781,1.7349280785751997,18.546525401121144
282,-4.147278853501396,10.918322375542672,20.101076968360417
283,5.454958625874809,9.5619341605831,87.04744748567289
284,6.680430939116551,12.17907842536529,140.86957041889596
285,6.661113427731298,7.190768240837821,55.65158148804632
286,-1.1086615348196762,13.722946317500742,47.91739392922527
287,0.6071970689884214,0.7402342018265956,36.73011168753724
288,3.8139945279458356,4.3933284754052195,9.166605192067312
289,-0.9076714636329948,10.725788961977505,25.989955476454135
290,0.562791988268331,6.271638176220013,19.39001628830517
291,-2.0441857972154054,2.5942703140673458,57.447586281224126
292,1.897838256340111,1.6081611814281904,10.288600108070726
293,-4.330815481188289,12.260086671924322,15.76104502875824
294,6.996938268559271,7.097144676984664,52.17004319215626
295,-3.845653295200509,13.23425507878661,3.3159816407542326
296,2.7825272324728907,10.99933701475089,72.03572648435234
297,-0.39784850682205786,6.145893084461154,19.109966200242567
298,3.663144232470632,5.602665212335255,15.359052820945552
299,9.391500112501378,7.734575199768776,28.360888530965795
300,4.683553666840059,13.335899297845929,152.67524155871274
301,-4.469563463667637,11.059178695712518,29.175092688184456
302,1.4560365926209187,0.07729446403534845,26.147928518204896
303,2.6502527847737536,10.412367770536884,61.17860584151735
304,3.04266242055178,13.79261110358731,131.30002233743033
305,5.220887659057569,10.656836392567374,103.8804914312958
306,-0.8360585340235085,2.6550867235124387,39.150425317291216
307,-3.0670915180051974,7.25277191141188,23.88790014123536
308,0.890135148206415,2.104740268851291,22.70384422549448
309,9.346085841939232,5.384929175094481,9.28124825346688
310,-2.1930366237373287,14.056755629107766,19.967377780163485
311,8.559759323923556,13.849579613380625,147.9537483959271
312,3.1570892511598956,4.242552782641243,4.317883856436287
313,1.8536713246864869,5.094465662492987,9.882393487463705
314,8.230621153448343,9.003193021969409,60.509553170722825
315,1.879059426528788,14.4479594289057,127.70072134936304
316,5.862514549173149,2.2170200109808564,19.991620263443934
317,0.9853798255465298,3.8537496553000365,15.800392170596155
318,8.560665893514367,13.103352409361571,130.5705559279461
319,5.350375302868411,7.378383475625167,54.105117314063676
320,5.494330813757751,13.484416383405476,168.77380523484373
321,-0.08419397664321693,2.782768462847644,30.804983683888445
322,6.351679641053337,7.990028812070411,67.01370672550667
323,4.540915831707119,4.894044489740585,20.314909162961488
324,-1.3996958993043567,4.748138398387141,25.56751101022097
325,-2.591917662721154,6.703154459192987,20.215377051385644
326,6.945872117759976,6.496161736519027,45.854445844228145
327,9.387499045528337,5.3602031951693165,8.910351411005763
328,1.872082408900643,13.72456155473428,112.240174083635
329,3.8647624798552744,10.976162781493391,87.3965358266019
330,7.865839662903319,10.913204869972946,98.98551935347969
331,1.8583518003078563,4.348701743879332,8.016743083316463
332,9.278117152491042,8.665641364752606,40.33693888872079
333,3.6362674306730867,11.68769149952751,96.94044093210597
334,7.311506810519724,11.933855528148197,128.68909247741965
335,8.632655776191076,5.167956911314684,14.0149539608941
336,7.232857281528533,11.563091348529717,122.01510466802736
337,-2.608783048265661,11.038408452115995,1.7289522512536042
338,4.433476585925506,2.122597284328504,7.765375506252411
339,0.9765138792951564,12.989182028497158,86.27553032374047
340,-4.059305719649815,6.619822052706162,67.6777028490041
341,1.3604837783476293,7.296156733329982,22.38796396083253
342,-1.1197389966588842,6.72553768346996,15.670605859670308
343,7.7355746264276615,8.517690022162613,61.529432608269744
344,-4.5004306017995575,9.31753871050582,49.73230945178989
345,9.384740827952104,7.472693486444151,25.719145162760753
346,0.33053272707894443,13.001828148886434,75.53914106701389
347,0.3506033560381434,9.416021342929266,34.684879926529625
348,-4.755072459744381,6.0214192395828,119.97760571840713
349,-2.221515121457241,6.2503763536306645,19.571932522423914
350,1.0188925120541308,12.162579226934271,73.55828029227035
351,8.939371259540708,5.222879141197802,11.284523729336806
352,-3.5057760466809302,3.1718219367362033,100.93829673723256
353,9.179523002186192,0.8907478200868385,2.60385255532103
354,8.042327958199483,13.140402718808613,142.40592616463798
355,1.812435953613277,13.778196767855249,112.527443111662
356,-0.09948677347609891,1.8018027324521397,38.54517569631797
357,-1.5088380608141474,5.017106122441723,24.125063629751608
358,4.216970597153114,2.6305810427286582,6.526828822657179
359,-4.503881127867416,1.738477032388196,205.4197240381133
360,-4.765909033297577,13.498001145000453,19.642888388010952
361,1.4319358374735671,0.853158887180332,21.143067689218036
362,-3.978888890379197,14.707284952035101,3.680204669597412
363,-1.2208851763086064,1.4467629104607627,58.03303870699782
364,-1.6825862698087422,12.952059737903786,24.204457654760784
365,-1.2021320941572213,8.49759160483744,13.6184376319739
366,-3.0341715317711335,5.5187623172681,42.69764098532951
367,-4.819456656535186,5.135135649377368,144.10211946779825
368,-3.267735542918779,11.360462148565631,1.9619585980277172
369,4.277203892691219,4.718599425064308,15.95411280634509
370,9.613843192270755,9.859783749257128,52.707291808423896
371,9.855175023413409,7.759891252741202,25.26313911323133
372,1.1358114305959237,7.274484677371057,22.546601922860678
373,-2.555683609300919,13.517432559737424,8.791520539947506
374,4.5814263604979395,8.319675879303894,56.35232492014365
375,2.354580198231057,12.402924045730424,92.22443126305703
376,9.841146659266473,10.883603011522341,65.77934372209258
377,-4.020436892723297,0.5783586908849753,197.31961718313778
378,6.748516574707196,11.596650787581288,127.86446493927419
379,-0.6740225400275914,3.25305375136561,32.54409632682294
380,-1.37872069885139,13.547244702773572,37.918337593853956
381,4.9375685729901395,0.6438628591324802,12.562863497614039
382,-1.3090522251355328,4.996080517114781,23.432283008940754
383,4.987886763387815,1.49599420852131,12.660635239850016
384,2.7596277580343314,7.133836756272657,21.720638547546258
385,1.3613348265377399,12.300336538046276,79.68932962440513
386,3.3203171299212855,4.472810394945961,5.994023984318775
387,-0.6942272012055541,2.2640234596656237,41.42041197273857
388,5.598620594094683,4.954005535453488,31.994883368746564
389,1.2228530400034607,12.208202128809539,76.6555598538232
390,0.40818340728838365,2.105759366990203,29.480778842154116
391,7.429853718336066,3.410436736162527,18.378669025086808
392,8.874503679297883,1.032779467400609,2.84997483332409
393,-4.309890336690546,10.585650659844115,28.079109370558772
394,-1.5105951075535176,5.928498653045052,18.253235690285983
395,0.22779054238844854,4.66259965714974,20.31753538311863
396,7.224497190553711,10.77939585511728,106.56862345449095
397,9.782371414649463,5.039663135103829,6.052089336873908
398,9.534575570055276,10.91656909821627,70.13471342056839
399,8.574225183248902,12.227990929714704,111.3487395001391
400,-0.551656024039552,3.2649426518660767,31.517441380395596
401,9.880168651217112,14.60728045268975,138.76668798485707
402,-1.258699384153232,2.435369218690002,46.27109311965862
403,-3.411407676766517,4.362613599851138,74.19398129085702
404,9.264289165830911,2.6969293625031243,0.6465815220548343
405,-1.4986961679785553,5.1825848453450165,22.891535408117615
406,5.346523976166257,7.200913317311334,51.89805261782691
407,-4.1246546152911705,7.832638035031787,52.69715633534327
408,5.960636486912142,12.80409063444408,156.01841018590721
409,8.225803185007596,13.341718632237999,143.22297333163928
410,-0.9134465680105626,3.3015579117135956,34.014923005423924
411,0.6858534411614281,9.343410482786286,36.56460565598326
412,0.6144427498137413,1.6724408594807338,29.395064085608333
413,6.231823863101997,6.884547902731025,53.06541789627512
414,-1.4328913619144172,4.835003070699272,25.089674470648685
415,-2.422203514285355,4.7475111818040965,37.1810658317669
416,1.7393747303160714,7.238763625681515,21.46604142898344
417,-0.4329738893402073,10.947414532939014,36.64363000074221
418,7.587836833879786,1.0377398818858423,12.63025521062857
419,-1.4338726097654186,13.187600065311067,32.83949893382868
420,2.5358418623389216,11.022206619458416,69.79652276858208
421,9.138753995468957,2.647490833335902,0.9505517725939292
422,4.509965466169911,14.087413636310556,167.7800292278404
423,8.009341081936972,7.594683360350829,45.17503803894004
424,9.103145340321511,14.99712867175448,164.2204362267396
425,6.261472928295278,2.9588921145110647,23.0576727142129
426,5.493625903371271,8.02362297574802,63.933870235570176
427,9.519483499063405,4.353720638398927,3.6725549327752187
428,9.916011844715191,4.562603360838699,4.229695606173893
429,1.7773252400463946,8.865980712509852,35.97912196494109
430,-3.9369533272368744,13.825786003062499,3.4739580091694062
431,-0.6080895283922167,12.078957833687625,43.51870844140445
432,-2.714679414684043,10.859120977519888,1.4306341118487556
433,1.2622956219401775,8.387606731525533,30.478057802785546
434,-3.0306600729011595,13.834477555011716,3.785655678080035
435,4.06176706031323,7.385421100363262,36.887072479669115
436,0.7421208873678111,13.107482675020773,84.60371386099979
437,8.43078826432315,12.509724658149477,120.23011202176036
438,9.516920076977527,3.2075302020237983,0.8659565175816066
439,3.2032735250413324,11.568381944488653,87.67029483814383
440,-0.8776464519860507,0.18256735414888148,69.62643135280257
441,3.883456281427552,4.842443063221313,12.37619369955297
442,8.451417373366148,3.4435116703792468,7.378029896558145
443,1.1010001875362239,7.602944377309702,24.578236548305824
444,3.281174150379563,11.052797425211782,79.41911931606604
445,-0.9252084859078122,1.4651455117158618,53.20663179656004
446,1.8316622417504043,7.7238330290515265,25.210535300442736
447,1.0257030306939798,14.076180325415784,106.61577100800125
448,-1.2737980237554347,3.4296982647441827,35.919473360840826
449,2.587995757379625,10.157117161671362,56.752001853349725
450,-0.3442876103028283,8.893204061717363,24.467246637896636
451,0.5955229582112125,0.15095543484139995,42.42251577839553
452,2.874556633813964,7.137392937858341,22.313592148877706
453,6.258925343934813,10.63155586411573,110.46311631689719
454,0.002611986869130334,0.659631480361359,48.07724154217901
455,8.862381499311454,13.192822245355952,126.22954463839218
456,7.934778202538535,7.8012212495350965,48.867981485119834
457,-4.2696455603670715,0.4599157248857688,221.69568600733245
458,-1.1953621361476587,3.3662041788126027,35.807428763937125
459,1.6920326898880287,14.305135446409695,121.7981491551481
460,-3.4305816688628887,8.73479599578083,18.820356005970453
461,0.22713983550245587,1.6120885165320682,35.6211482871862
462,6.101462884265237,4.313167534208422,29.778208261925272
463,5.207717217142388,6.850554387907263,46.32146116890985
464,4.335766428490073,0.31425103901595697,7.941549151481304
465,5.657926040835184,6.174232704206382,43.22371350789428
466,-1.9261446956044734,7.341879531520473,11.51226732914039
467,0.12547172297098186,3.6551681292184828,24.13697211744084
468,5.143637234161943,8.829585004379798,71.7448988350032
469,8.188521445469906,11.298601793882654,100.33634899078555
470,3.1551708074214275,3.5375133615845322,2.0195016003590975
471,-0.7595052358169507,9.307498504199815,21.060568275792505
472,-4.546471129910261,9.594333644456125,48.25416044299239
473,5.6550524346132,14.228104516932616,189.30410131572924
474,-4.881738447373395,11.674142509446657,38.38893150538523
475,0.5901860473149325,12.72517904685009,76.03444757539941
476,2.9580582184417272,7.3562986265441275,24.90169765456098
477,8.831671926507896,2.7802288046907426,2.6155710015083677
478,-3.657581824506498,14.937229394394524,3.5739919653233203
479,1.089134829524256,1.9403364155804943,20.596082250780988
480,-4.635302004347634,7.07185979031398,91.72716702744144
481,0.139164765123855,1.021396488631599,42.16324299110436
482,4.333465882596924,14.157762860262293,165.9330994842892
483,-0.8139807765710243,14.473874112726595,66.9005794821888
484,-1.8537507551654735,10.790835930059604,9.269561213165405
485,-3.264451500093595,5.249892654452534,54.08658439836937
486,3.6571036603051272,3.8157360167643652,5.287878113566574
487,5.429050088570291,3.9795498680557113,24.217456831889354
488,5.0793571089373355,1.909410381301121,13.881393908150834
489,9.232915310807611,7.887134296150844,31.59027984606302
490,-4.959451791597459,2.127259135522163,235.65336792603003
491,4.70794980841054,4.750959998301844,21.385473673565976
492,4.0058835564645925,9.400597139386573,63.10458788279842
493,3.831094149554323,10.913154143861247,85.66460430907425
494,9.441554797603636,0.3640905693309182,4.915277638818809
495,-4.746924899449405,6.451739765651099,110.61532570048512
496,5.447236460521751,9.781868922632086,90.7113814601976
497,7.205179745527952,12.798689642377692,149.4245302962959
498,2.647107949323762,7.129871733181236,21.240880233109607
499,0.009473043952137772,14.538088075765279,92.75811318992612
500,6.862602448411074,3.984488213121709,26.002365235251926
501,-3.54135611551363,0.2026305994007832,171.5551614884
502,1.6305345659488788,7.256292970526043,21.732187345415888
503,2.799285618562573,3.8417069253002696,2.605219948568708
504,5.409346164018213,12.35576508034754,141.26626023734465
505,-3.636714019513858,3.491590082716681,101.65050309616721
506,-1.5836074769320856,4.659438274369594,27.390560143762514
507,1.154523440351884,11.868411465286684,70.63928368644594
508,4.34942009530196,10.7271487803804,91.33426560533029
509,8.304411718261262,8.370768549858937,50.4242756700741
510,4.282392523620647,10.574220928841392,87.37130803131701
511,-2.9980779359759833,6.2795529535503976,32.455357999898055
512,9.708701991809235,0.07965071422001702,7.779717254850906
513,8.076786021332394,0.17032692768288837,9.844855471607165
514,2.540811417179861,7.668326813605299,25.87585818557676
515,8.835219726949495,1.2493646957849887,2.6167428656724736
