,x0,x1,x2,x3,x4,x5,x6,x7,g_4,g_5,g_6
15,6700.698021411553,4810.815510181989,1915.338769611736,724.9434543272015,191.0563206697633,355.7045358624145,164.7429652492907,622.1435145767344,-13.991658308364466,14.522394596671358,-10.884063346821694
16,9008.54949190224,2249.605504160285,3930.8076790636346,763.6321700583278,942.7813339756419,388.5622582425661,424.68728773647035,445.99563989393937,-14.531642648574149,13.801847368024992,13.64805793213783
17,6203.8051994877205,9393.742969898056,8230.412415059836,39.56690716756394,392.08067732037097,474.53827290899386,937.1483525575353,707.6536121817314,-14.680055020208414,-15.893827489989159,-14.660304469332054
18,3208.0513957990806,8289.320841341714,1891.7009001075642,192.3520439342129,437.0530978956398,371.960423329143,204.08946418402905,43.54576807497207,-13.586731324941713,12.248087888572865,13.712110813494911
19,3993.336001284213,9650.620571613588,5623.64414557638,440.99971137509084,600.0615715907915,662.9530060814092,226.03014425975,796.6488466660138,-14.490440527383873,14.636795006708105,-14.119822441081428
20,1700.13838904022,5185.133725006139,5492.309986259474,574.9815629152803,976.2010521368177,287.34075973934,796.4670743008683,568.2171062247676,11.255621073793701,-13.379960347373114,13.864560374158586
21,1352.3852297936944,4041.027871231712,6272.31202262428,968.6569559188947,230.3186093053517,13.00431384944531,347.99000548260653,752.6294329351871,13.642980139270458,14.276227771741546,-14.771750192360384
22,7416.668461929783,4356.863193973244,6020.158629944183,870.5402961176231,244.17156724946216,767.7215709589619,63.89136204437525,672.3345213106953,-15.276484264445118,14.82036115205904,-14.477187102727466
23,9494.512257915085,8086.816783653812,3363.8819191390553,356.773023794609,124.77073655100494,53.92218607078526,889.7394162426992,456.3739560347709,13.386978336627331,-15.34156804116018,-12.086173147712795
24,6330.887478233521,5948.235553335247,2448.890129942405,688.5498114549492,372.8190095745931,718.936630275143,504.6205760532317,919.456911122598,-15.047476340989187,13.457966543584373,-13.836003815044146
25,2745.776210478115,2991.5706154926465,7323.774553958891,516.9132677529743,774.6541640824868,864.6249777979166,552.9503546458037,856.5113938640898,-14.376304377996965,12.275457047937175,-14.067156281046332
26,4604.731087943117,3296.914865730401,8569.185920805296,629.2250088513706,273.2575746336384,877.288292779933,728.8185499609759,701.9623186329547,-14.959154922082845,-13.558437504998212,-14.94910239703991
27,9885.117351907087,1659.3839232948812,3748.6085910646602,164.9303769164396,148.94485622281152,553.7200972454609,236.82916668930358,885.3565335947266,-15.30412882974844,-11.84431765368815,-14.448314288910591
28,4331.4274212875625,6201.182439524232,4964.407289852012,78.31717312227285,853.1496380038769,500.0181762434507,978.5102871430004,933.8415575043674,-14.37553756611254,-15.344545496948106,-14.065072177514274
29,8626.4668067239,9958.92618441052,1371.2952457895844,656.8934652167927,47.5805985431438,215.24734540834888,597.218002772136,409.684979245728,-13.180822920163017,-12.02777433164084,13.360588606956329
30,4989.650423901573,6935.640241032232,9359.205591953947,493.4989257534516,904.7166827702216,826.2542656516316,673.7401869139594,487.8137043333828,-15.008171787182565,-13.509076898590246,14.876798194608348
31,9591.023952249148,9072.544222100141,1013.8036660999004,832.0762463324264,894.5014857758567,198.14656934349892,312.2844063161891,229.697106355248,-12.710671629596904,15.382847951442795,-12.651634997090007
32,5957.065651810584,2545.312755274176,7700.6713568653995,728.0499891724362,666.1774925401138,791.6649607906294,47.26985415055778,331.65927485627435,-15.095588532085078,14.319588712927393,14.58588361769753
33,3514.3738652954576,4556.333215026465,1553.4550953480968,783.2197360755887,76.33563753540675,523.5148111908809,872.3073999432771,984.3656608800444,-13.731086275888257,-14.069779997643339,-12.769748637761488
34,7259.476510321165,5452.756848169089,4388.086853988732,826.1528754340237,803.031404289909,327.09130225523086,102.3868382329647,639.8531131161251,-13.858031827734445,15.180994725470462,-10.634387936539897
35,158.07391525922475,4893.552806297059,4823.844921363198,128.838043519104,606.0986023971336,125.2478455314547,295.67037083592334,349.62125572051775,9.905564029296649,-12.300601178677207,13.787071412097928
36,2426.330689162804,3493.206838686532,5738.000626224183,998.9995219469456,101.97900385455138,953.6703697225634,618.6111053388546,180.43334556651055,-14.09474870086136,12.2428903325594,13.208325322832284
37,632.7229632992784,2665.670540222161,5206.382926493175,888.3243875871774,828.5340873159671,835.1221207733638,270.08192353617795,123.67784727112291,12.164253387464695,14.26868197183893,14.862274056059684
38,7770.639666784196,6439.043015871964,7296.3277581842685,458.21597091726824,407.76360401219017,82.47007009806974,710.3643241701407,291.9402610299013,12.982486650863144,-14.338261127060035,13.888460846791148
39,4289.432739561264,9256.363995003054,6903.815523448584,617.561997352099,678.5496847620635,584.8092363931353,815.9842943232608,391.46239056100336,-14.315228589309314,-14.381071720639909,14.244447700815101
