,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4
20,3,g_1,1.5294731233448202,1.0,-3.529434223629471,13566.729314938199,3016.584659149808,13598.053715953589,81.29966586712207,Converged,183.58175309209446,13599.29043464567,7.254074658309732,4.669230569886504,8.690766162526417,4311231547115195.0
21,3,g_2,18.982227694582736,1.0,-4.325918773253504,28701.84488953698,4128011.5451155137,29916.44924633899,129.24316691114623,Converged,891.2837638691999,29920.80610618234,366.31382238498264,93013.34790714708,2.712623717702168,241820084595.10712
22,3,g_3,4.4708699155044905e-13,1.0,10.404881991171578,-0.2919876951718764,61775.33176475841,-3.228003539516969,-121.55157816286305,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.4551915228366852e-10,-3.2280028708713293,1085.6437202343361,725714185269.0463,290712381448.4116,1319.795743637357
23,3,g_4,1415724936.1858425,1.0,-13.1926588712044,29311921.075533897,4311231547115195.0,219325.8493604958,301.7454146336086,Converged,44356436441.5,256951.969758244,83632.63737515645,190552.30698340607,36.253114555876614,7.2975932937531
24,4,f_1,59.39357302755746,1.0,-3.630107196133995,77.57041274884733,24189.575340617386,22.368399188603973,78.57749959735013,Converged,28.80854122788878,14.661676601955518,6.020150431396539,15.635335972097483,112.01097208558643,51.6004369629609
25,4,f_2,2.1092250284146825,1.0,-2.818590821371154,1.6073817718876726,42.507677908910246,1.607381771892732,62.5818369356833,Converged,42.507677908910246,0.15506464797843944,0.11669848312751566,0.2848865282397582,0.2992365341125526,0.08500374884680152
26,4,g_1,128.46268738848931,1.0,-3.8974239473302914,13581.314808342348,1172.001386341682,13579.699259684352,83.57777733518061,Converged,84.50799169291327,13591.033397824876,1.0220560249264499,5.310422393202051,16519016348342.535,4311231547115195.0
27,4,g_2,5208.825502332306,1.0,-5.833515235751752,29263.14527275101,1547456.371218734,30019.04268551689,128.2957655388135,Converged,2703.0513210301287,29946.87049210189,4311231547115195.0,23002.356246184372,1.9818554828428405,2195276141.296289
28,4,g_3,1.6481380457223007e-12,0.0,,-0.2895727566276093,40279.902389554634,2.8377687522377473,-119.35280833404204,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,2.8377674684394587,1100.6940255435197,5609097131437.357,2353164074715.333,1034.6645834311644
29,4,g_4,276298762668.8764,1.0,-14.849760103075859,40402520.10304433,4311231547115195.0,7672318.53980428,300.17963144696853,Converged,115757155514.5,7146677.252737828,68056.99806093081,69285.18102968816,31.32788851071093,8.075456962226616
30,5,f_1,3.235717967670218,1.0,-2.3821593518423008,90.36830884218116,18750.753945940738,52.48294388911327,79.74885076266112,Converged,15.05126106148964,50.68413373579797,5.484318343879487,14.784635002120112,79.893619082928,43.73082872008802
31,5,f_2,2.5814854990963663,1.0,-2.8238848731891086,1.6151009251296673,42.484064885457286,1.6151009251295627,62.576558217511405,Converged,42.484064885457286,0.008400735580695344,0.11647021057302251,0.28510862132882026,0.29919034539193606,0.08508592711266882
32,5,g_1,59.8921906371009,1.0,-3.7136374631571756,13553.775267395977,3967.9578981784016,13606.429619609235,81.29144388544552,Converged,25.462148945310673,13598.690615110134,7.460449476150234,5.104313123406784,11.956065496718354,4311231547115195.0
33,5,g_2,2365.965421685907,1.0,-6.16061441484271,29722.92678590403,236483.14724108338,30036.08723582709,133.01689778219304,Converged,33263.77963907129,29987.44604524045,4718.867776694329,96.14177356569502,0.7878402486058728,116626032.24246365
34,5,g_3,1.1329674411404763e-12,1.0,9.699975208769578,0.9993631098768674,87329.92162614739,-2.5644080187776126,-116.8683911123732,Converged,5.966285243630409e-10,-2.5644090831870456,744.8960065175119,5283163240518.657,803828650831.6827,1481.6514947757412
35,5,g_4,602029537.668604,1.0,-13.514549129218702,30270698.221516326,4311231547115195.0,262174.312432006,301.2983920018164,Converged,86574164380.0,286710.60265014216,90903.325285769,198791.93637174755,34.519019831930144,7.231808468651162
36,6,f_1,0.3234795665362281,1.0,-2.922871614134635,86.06194153956471,18625.742068180884,7.63688797732334,79.1985302645935,Converged,54.70488367753205,8.205640618228179,5.19406825551481,14.75597847275847,90.37316571245083,47.74103339105898
37,6,f_2,2.5711331809834563,1.0,-2.82376875869553,1.61493968304908,42.484582501049125,1.6149396828991864,62.5766739625132,Converged,42.484582501049125,0.011464338223298813,0.11690284079056222,0.26448228515542,0.2995669593851656,0.08560267558249111
38,6,g_1,3744.058302597451,0.0,-173.3740858506155,13553.237356647394,2575.6667908925187,13546.28308357451,58.9481778666985,Converged,10.930960418079394,13485.094372993248,4.623483880572518,12.432380714322939,191.34163062625112,4311231547115195.0
39,6,g_2,69.51514685594843,1.0,-4.594116279643771,28385.28404054862,6557751.319319184,29980.994263809393,129.80487404787846,Converged,1485.5826104395092,29989.331838208218,1252.9196561133563,418.94008777956475,3.1975273968610645,836941906.3113037
40,6,g_3,6.793342835377365e-12,0.0,,-0.301179517095407,50489.84331643779,2.1685270182439487,-121.04734361612333,Converged,0.0,2.168524411839752,1217.6542477110386,2216146465007.922,2612514184526.692,1252.7274505425105
41,6,g_4,197936.67984163784,1.0,-12.753298995494278,30462467.654666156,4311231547115195.0,5521130.348891467,302.1787645140787,Converged,19019117935.0,5521575.249644266,28317.172718657195,24616.12590912677,35.40835918266704,7.385012139024641
42,7,f_1,23.152102856686767,1.0,-3.3610913745851345,77.7805725978873,19340.987792433752,86.88807750647939,79.07146936909731,Converged,8.400615847178415,91.69974071754132,5.086192551976185,16.230638511850774,75.31741720198389,74.4587504293044
43,7,f_2,2.602359604537953,1.0,-2.8241190118157222,1.6154250688494523,42.48302118036461,1.6154250687281064,62.57632482835237,Converged,42.48302118036461,0.002242002694386502,0.11598924701388856,0.2852172824289029,0.29944920382527335,0.08526780861023169
44,7,g_1,0.23482827185138894,1.0,-2.366669323668567,13568.857009476793,2586.8603916456323,13598.476662286746,82.50088477742406,Converged,17.85547111821097,13598.961253116056,6.785758368832951,4.411588948818117,8.117797667680982,10512151164.315145
45,7,g_2,210762.72606346937,1.0,-7.576553650682936,29806.97135165434,225938.92500127817,29537.864758498297,139.1224720371234,Converged,153202.08405042603,29996.953776079277,0.3774818376646433,4311231547115195.0,4.439990428161757,4311231547115195.0
46,7,g_3,4.143361078729508e-12,0.0,,-0.31788905664990613,96344.11061032646,2.159077324423092,-118.22259059089922,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,2.1590793599478593,841.5628810675995,9996208973274.092,11443219051104.838,1951.4295538534382
47,7,g_4,58753001015.135345,1.0,-14.231069127684174,33906197.859025404,4311231547115195.0,33885296.995541975,300.66010134624185,Converged,300511252355.5,33642906.81212867,10993.23891035154,35654.06707326022,32.09570567535013,7.696196015973995
48,8,f_1,44.11738462801293,1.0,-3.33651154235744,85.40595453138896,15981.817935222913,31.548927142797325,78.82111735226191,Converged,61.227732540462966,24.906835256349733,4.733240153475334,14.899053897779742,97.4569036016081,45.375037235063765
49,8,f_2,2.6049862149682053,1.0,-2.824148474552924,1.6154657642879746,42.482889849292846,1.6154657642879635,62.57629546021715,Converged,42.482889849292846,0.001468795589383598,0.11698562235359435,0.2857055128989026,0.2704650019754557,0.08563925243527595
50,8,g_1,1992.6873273526935,0.0,-82.51963770103914,13473.71484244887,25628.306683804356,13552.080671055895,68.2969004139625,Converged,12.401311494646507,13596.720197569432,36.39728040718783,6.318745201331346,477.5665009954906,4311231547115195.0
51,8,g_2,4740.578377863386,1.0,-6.61921355722947,29082.357706560804,2193338.0624934644,29927.88002528264,127.49085990989992,Converged,84494.78238133574,29996.731883484605,774236429566152.6,8395705811.344712,2.1423788300516033,4311231547115195.0
52,8,g_3,1.3007355640636909e-15,1.0,10.86455236308098,-0.04490726364386336,92644.39539095435,-2.359935335047367,-122.6158662603089,Converged,5.820766091346741e-11,-2.3599353711130786,1333.0347569497303,1333957247069.6863,1565543127404.786,1135.4534971164435
53,8,g_4,154332930458.82068,1.0,-14.797696106641874,33434567.063905135,4311231547115195.0,2404624.9841874987,300.00620486178934,Converged,967519159740.0,2011772.683113901,109074.24996426662,254298.62867830016,32.229452355235395,7.277141837294374
54,9,f_1,3.4257851243890842,1.0,-2.652820110908568,87.6952388220088,18926.39614290934,9.607960887431517,79.46032010731041,Converged,28.424158736677782,11.458848545931914,5.172228654481166,15.68162722789067,79.22391738679343,47.252022535195756
55,9,f_2,2.5418698335190517,1.0,-2.823440548528061,1.614482128455648,42.48604566873602,1.6144821284523927,62.577001136580904,Converged,42.48604566873602,0.020157872374272433,0.11647079632625114,0.285106346132078,0.2991912537536406,0.08508581631762953
56,9,g_1,7.045346692130256,1.0,-3.2437307392323813,13567.976690651203,2705.293489385682,13590.995423914055,81.60315481826945,Converged,97.2346627482425,13593.649731110318,6.905319275053034,4.4034710914343425,8.566273384431883,135389024195487.47
57,9,g_2,5642.181556290217,1.0,-6.947040641812579,29838.276678824153,190565.45652009128,29905.90423499747,141.58176398683153,Converged,166425.33301477425,29981.018691370995,2.2041851898056692,2.993219045901479,0.5921412088138306,152.3357626080903
58,9,g_3,6.2508910163588e-13,1.0,11.001245273210655,-8.027318534906954,120686.73567601254,0.700035157147795,-122.47197939781205,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',4.3655745685100555e-11,0.7000343665220291,1107.9116281236395,14151774228971.223,30444075780429.176,1603.5217629979065
59,9,g_4,13138803224.58054,1.0,-13.563569496104908,34123365.49360266,4311231547115195.0,1032156.5635298789,301.4027046468106,Converged,81907038449.5,917531.9447755269,41497.12805550722,55874.724889662706,33.36363076545678,7.839890671235928
60,10,f_1,421.35643747730705,0.0,-5.240642971097685,126.15821659527899,22256.462039416645,39.30013891135093,77.18486587336905,Converged,105.82542925280359,18.773170370494558,6.045946439381781,15.89969108023132,133.71083987971772,41.869633342506674
61,10,f_2,2.1044886648818024,1.0,-2.818537757186819,1.6073001949503238,42.50791472701935,1.6073001949486747,62.581889861787005,Converged,42.50791472701935,0.15661461051564454,0.11666449392470506,0.27508251283183577,0.29942482773237056,0.08531885757641838
62,10,g_1,19.437667832898367,1.0,-3.9978946341031585,13563.30902860871,3257.43138273407,13591.711189735466,80.31512139392528,Converged,452.57956485438126,13596.120006791423,4.62624256086534,3.251697310464552,112.5529977445283,2970638.908124711
63,10,g_2,59.958570367202924,1.0,-4.483123058943591,29251.998413623332,1561957.6382653944,29921.43178761423,129.66510773384692,Converged,1185.3408526524436,29929.175079573546,4311231547115195.0,4311231547115195.0,1.9296906041238755,4311231547115195.0
64,10,g_3,6.545765515670678e-16,0.0,,-0.5397536339587532,68157.04174585096,0.6563799796276726,-117.85052754820948,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,0.6563799540429789,965.9590563518151,8484533218483.176,42658133670974.43,1101.283214791473
65,10,g_4,1475499436.0918486,1.0,-13.16489865745947,31481591.43722263,4311231547115195.0,698794.0403529704,301.8437209325418,Converged,41819894635.0,737206.2706460925,16314.12291908807,63939.16243404492,35.612988549830824,7.565290064559212
66,11,f_1,76.66630595971844,1.0,-4.056674829881509,99.73238329525856,29936.55630294873,31.084869036423413,78.38764281228279,Converged,25.122379748878302,22.328939276556763,6.042441913345442,20.39169958542581,84.71057144277547,53.45677181014045
67,11,f_2,2.5840597859139627,1.0,-2.8239137475595397,1.6151409706431439,42.48393617111636,1.6151409706430888,62.57652943523516,Converged,42.48393617111636,0.007639870825747332,0.11647019358751527,0.28510881262507815,0.2991906088174668,0.08508589465894303
68,11,g_1,10.637014707307738,1.0,-3.4415209660549433,13569.60021344299,2553.297141376651,13594.803678411865,81.44420268504572,Converged,144.23081845535216,13598.065122065726,6.625749987353479,4.047574787006828,9.287834272560547,4311231547115195.0
69,11,g_2,1112.8358518604423,1.0,-4.981634751282151,29059.611051464213,2317151.732916966,29952.956726784985,129.13035295251524,Converged,719.2941689379513,29986.315921197627,4311231547115195.0,4311231547115195.0,2.226309498422215,4311231547115195.0
70,11,g_3,4.1872895704994184e-13,1.0,11.003608766736507,1.3447853828547522,123596.1835208692,-1.2139189933659509,-124.31168765094938,Converged,4.3655745685100555e-11,-1.2139196404586468,1176.1503888369357,564598712997024.8,246167650446539.1,1584.3565298456006
71,11,g_4,1903642455.6427112,1.0,-13.607710639709714,29751948.175500363,4311231547115195.0,37653.69733950496,301.2393779740797,Converged,103112074527.5,81284.44860100298,80335.88264844606,244107.8740727499,35.27351105295532,7.204244042152655
72,12,f_1,66.88533283116438,1.0,-3.5468451182238256,99.16868220620199,24620.587417492497,210.81526931922235,78.64887796344068,Converged,94.31607177480328,202.63692395899426,6.078667702173017,15.887548980579183,81.53287439673686,52.68436428561049
73,12,f_2,2.466826712997887,1.0,-2.8225989900968123,1.6132965962380972,42.48979781297742,1.6132965962380972,62.577840089602276,Converged,42.48979781297742,0.0426831132328459,0.11011567089071403,0.29705663926312237,0.31034650095096517,0.07441421689837197
74,12,g_1,0.11329305949089852,1.0,-3.8209394216178603,13566.724270992332,3036.8472839935225,13599.242912867405,81.0073343807037,Converged,331.5106808896967,13599.579503211133,7.20210939800342,4.589594330888197,9.033411264838263,4311231547115195.0
75,12,g_2,3733.6845216727397,0.0,-8.786580489145841,28044.42840005175,9055767.447807148,29990.154194862436,127.03403304438241,Converged,381.3125443458557,29929.050311829746,4311231547115195.0,4311231547115195.0,3.480031253788186,4311231547115195.0
76,12,g_3,6.155035690293783e-11,1.0,9.078758844153407,-0.047658133761731156,67192.9245555257,-4.852432418124524,-124.00464118715627,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.0081643015146255e-09,-4.852440263528076,1209.752214140418,44156493756351.87,9130968254280.688,1216.6348548568706
77,12,g_4,17245302980.943985,1.0,-14.561039614847008,30836853.129719406,4311231547115195.0,126249.58720460534,300.24571462188,Converged,689470519540.5,-5071.78569769106,102979.40261897752,292053.04332532425,33.44925997708065,7.131968682251632
78,13,f_1,8.043553489218626,1.0,-3.0850265245862376,87.36361868901409,19321.78563554651,14.584464050997354,79.02524102216667,Converged,67.5678201278206,11.748348134956787,5.188402995312074,15.13155785607289,94.71280352824189,48.486145195131314
79,13,f_2,2.6004251082640066,1.0,-2.8240973126389917,1.615395084362512,42.4831179041164,1.6153950842062184,62.576346457572015,Converged,42.4831179041164,0.0028117194575902355,0.11092168853725526,0.2861128817856904,0.3000263210768913,0.08603830120762984
80,13,g_1,2816.981908425146,0.0,-30.683140596085,13506.281586820449,11206.498805009933,13486.387832344662,71.96938535700068,Converged,50.66220459107535,13539.46307995054,5.38800359406521,10.227160509402086,443.95857881309274,17411572.818191092
81,13,g_2,16208.838230909414,1.0,-7.010118239338031,29868.16992432184,178344.90672005422,29868.177787091354,141.82859638819335,Converged,178344.905973217,29995.491722820752,0.3561303107125601,0.5169071363226813,0.501865174428121,0.5250314952422035
82,13,g_3,1.4964187323525776e-14,1.0,9.958353171749561,-0.31003205518039806,57586.64947731815,2.027440771062049,-119.70409370722047,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',3.5652192309498787e-10,2.0274406487338537,934.0708753453814,43276953206066.875,63567282123095.07,1260.3506689435803
83,13,g_4,5029067723.435904,1.0,-13.613674285326237,28649424.697948724,4311231547115195.0,4295081.674381524,301.2778678444966,Converged,101137461198.5,4365997.594480159,28069.222467528667,44464.87559673553,35.59425030860773,6.989749382854584
84,14,f_1,6.63482971703174,1.0,-3.0716584568057317,89.39978600994868,18977.908207027464,74.99774021322332,79.0380600617205,Converged,67.1280088781059,72.42192389270826,5.204949151913738,15.635550808228894,82.10541437293203,45.22913681733887
85,14,f_2,2.607928019846302,1.0,-2.8241814729925356,1.6155113218809651,42.48274275287386,1.6155113218809645,62.576262566541494,Converged,42.48274275287386,0.0006032688184063777,0.11904860417004669,0.28841847998951126,0.30226146962759926,0.08064601641081079
86,14,g_1,402.8346646204812,0.0,-9.458564461386986,13521.886306182998,18670.733375277374,13618.680507927318,78.52317423727838,Converged,29.408340093479637,13598.609766420825,13.520863823129535,5.811125929276,111.73011878487247,4311231547115195.0
87,14,g_2,268.0021683971809,1.0,-5.590408976569153,29181.396061558273,1839269.2292900914,30015.115212621644,128.5269294928959,Converged,11146.687812761404,29998.744440850063,627716615.1809827,33191.79631279937,2.030150192341475,4311231547115195.0
88,14,g_3,2.352732828743473e-12,1.0,7.936969667416303,0.9893778039258905,77898.22983992733,0.2183683587354608,-122.35971356138549,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.0314473658800125e-08,0.21836682487339765,1045.0021532527458,2070204987583.6265,989976790588.1117,1166.382798417987
89,14,g_4,4535229281128.119,1.0,-16.10489219131629,27217263.280589372,4311231547115195.0,48767846.775113374,298.82067499206255,Converged,2468398072044.0,50897454.55147223,11668.760433848718,15322.415205681558,31.747131584929566,7.555064706365362
90,15,f_1,84.82081963275357,1.0,-4.008671129063115,91.21983177027306,26243.77904090036,170.61385112933914,78.4493716859824,Converged,30.834683457174833,161.40402921831645,5.9437270894190934,18.040854722200333,69.94234823676418,69.12525688728462
91,15,f_2,2.597485945408836,1.0,-2.8240643443761497,1.6153495048417201,42.48326486332127,1.6153495047202748,62.576379320273716,Converged,42.48326486332127,0.00367771883803871,0.11598884031793462,0.2852170522510966,0.29944927181920455,0.08526800754665609
92,15,g_1,1.0661232444605981,1.0,-3.1515832599649807,13567.940629170653,2587.9748423618007,13598.320890394963,81.17656171727069,Converged,85.87342407302503,13599.353422837292,4.528642902448692,2.8094308667503842,114.81763115942219,17899595.21405419
93,15,g_2,521.9327965151525,1.0,-6.454651726984524,29836.9105606535,214929.36720203614,29972.684161441673,140.01108371652916,Converged,63783.094288279186,29995.530010003615,0.37598221741896,2072.5933558235806,3.3904963313578995,52456979.339179665
94,15,g_3,1.1319718246901204e-14,1.0,11.354718867782019,-0.4683257937211657,51341.90347356729,0.3764764666776991,-116.8866845182535,Converged,2.1827872842550278e-11,0.3764765730718636,864.6930646075614,52271396207117.45,57435797799220.32,1233.6627783086
95,15,g_4,45387762481.86243,1.0,-13.864435363981618,28136375.695696354,4311231547115195.0,18766231.432978153,301.14382214993,Converged,120387153026.5,18979275.47181018,16383.861771904396,29475.741909367312,36.40808356298632,6.784680726232525
96,16,f_1,51.21417536576726,0.0,-4.185663941749677,154.50268240385813,44992.1541192761,83.76302987431373,78.69669249635585,Converged,12.873429255370866,90.91943786755778,8.198880813793727,23.035085493660027,64.71248556003395,47.451105905425166
97,16,f_2,2.605918763248004,1.0,-2.8241589350152276,1.615480207498832,42.48284322224812,1.6154802074988295,62.576285033497854,Converged,42.48284322224812,0.00119437058889605,0.11647504742292093,0.28510186530265946,0.299193081622242,0.08508423376295808
98,16,g_1,45.66225538416001,1.0,-3.3616520082870434,13558.29819408541,3336.9436565655315,13592.356805176714,81.73844928944513,Converged,32.56493838225697,13599.11419042429,6.1019949914008,4.30636453810596,14.488906411304738,4311231547115195.0
99,16,g_2,207.5937128834533,1.0,-4.5263950374258926,28666.729105977152,4311463.520438502,29983.391119883374,129.0709153746725,Converged,1131.702102066949,29997.79923262875,348.80995609108044,4311231547115195.0,2.7612784006771904,1421818.4599304476
100,16,g_3,3.470962509436851e-13,1.0,10.659843292865158,-0.3788046571312238,62059.70193773827,-0.5409816237983991,-118.91175457456444,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',8.731149137020111e-11,-0.5409822129471502,885.6152328973826,23542150017048.676,74045224055899.19,1478.467327353133
101,16,g_4,23473073724.112213,1.0,-13.390109881012316,28528578.94551623,4311231547115195.0,18210354.61226046,301.58943681926104,Converged,34254906055.5,18057145.36409276,11515.189751055697,21267.92474152413,36.20873207717803,7.045789640677772
102,17,f_1,0.1599858677041023,1.0,-2.0548834007578973,87.0873284733832,17952.33860522658,53.92179689515547,80.0827575624805,Converged,9.536374215556862,54.321779229395496,5.2028763274055025,15.106288441991255,86.78761899140753,40.27227932394226
103,17,f_2,2.5848084585880504,1.0,-2.82392214504607,1.615152613224059,42.48389873748237,1.6151526132239766,62.5765210645494,Converged,42.48389873748237,0.007418661791697313,0.116470847073224,0.28510831302716894,0.299191143679787,0.08508561229583951
104,17,g_1,0.48176757814937227,1.0,-2.5176993437485664,13568.10495555224,2673.606822952358,13599.139372657504,82.34579753542101,Converged,23.985166029727225,13598.44527786704,7.086134950358987,4.4538753510173645,8.098975471864629,3540622888.53126
105,17,g_2,2573.364486510382,1.0,-5.460905718007407,29169.488008638342,1898232.650362021,29941.118156377102,128.642476644197,Converged,5536.672626328655,29991.846496449594,1712607.7352037034,39592.616161010345,2.064317152171534,718749903.8339633
106,17,g_3,5.638302136089732e-14,1.0,10.864079209848807,0.11671174474759027,70569.88689799063,0.5423902363399975,-119.21561652478351,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5.820766091346741e-11,0.5423899988889049,1087.7202897545767,1155295920938.2234,1019076722059.856,1016.5866013252546
107,17,g_4,869202.5417412118,1.0,-12.657501674189966,27584753.444919586,4311231547115195.0,5254416.518982887,302.33022208319005,Converged,15702266889.5,5255348.829307694,10434.817955679615,22704.30402215671,35.98251915177953,6.888837548401211
108,18,f_1,107.22036249996742,0.0,-6.47341705198034,106.18232798175666,43607.688258364156,4.305155452775921,76.92717282881624,Converged,12.490770552620234,14.659882030526171,6.941638367508857,23.481845218463572,115.61666855102666,70.8057389330711
109,18,f_2,2.1349837817307153,1.0,-2.8188794220090996,1.6078238341399524,42.50638997132469,1.6078238341399458,62.581549091391906,Converged,42.50638997132469,0.14666546430773786,0.11647027536779057,0.28510964448967707,0.2991907280444707,0.08508576362541286
110,18,g_1,45.54466928762621,1.0,-3.3539391935618386,13571.44569381906,2131.51874932438,13587.719377675916,81.83402920434139,Converged,33.60197150046133,13594.46805675316,5.036987399723939,4.6466108135450845,7.859218409977682,4311231547115195.0
111,18,g_2,145.0661281426835,1.0,-4.7361301118298105,29217.792194142858,1705783.9449247005,29924.397391259074,129.39105596876328,Converged,1917.4001003138255,29912.3530511716,4718101.727638847,24903.037266142113,1.9849235323764587,91789404.79609582
112,18,g_3,7.427966406591976e-13,1.0,11.532188418640663,-0.19501804553819882,92127.49789816725,-1.1464097424681305,-122.2508210965704,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.4551915228366852e-11,-1.1464088806116224,1168.5276006275637,25209840469458.88,39640138401862.836,1497.4357388823855
113,18,g_4,5779551222.588826,1.0,-13.742502485737951,28658588.850061536,4311231547115195.0,165496.55265057087,301.1832633196653,Converged,131624432333.0,89473.19293404146,80535.21888856939,155059.13788863027,36.409816705926275,7.165092241702941
114,19,f_1,6.173323228186227,1.0,-3.0217407864228836,87.23736219992858,19694.132341216522,37.64042972110744,79.10170988468613,Converged,60.562197824830946,35.15581240083733,5.511341817144838,15.371319686206327,76.65330755177123,44.50284910851713
