,x0,x1,x2,x3,x4,x5,x6,x7,f_1,g_1,g_2,g_3,g_4,g_5,g_6
12,1221.9070521714555,1959.2003282299397,2214.6991812487704,270.5442762318134,502.32909605127077,610.5598991010438,699.5689074099951,376.3017564753042,5395.806561650165,1.202760438332143,1.3283843180736312,-2.2602733957596657,-481736.730783679,-550814.1734487008,273289.9056456769
13,1912.7726038960554,6706.030691681091,8007.934148236506,20.545563751286693,751.3945334909722,134.2683877855151,921.9512298825845,534.7998819570653,16626.737443813654,-0.6129651211579955,3.1320004990556756,-3.165946515339069,-131759.67992013908,-5131292.850557116,1105989.3726163292
14,924.9179734819039,8669.719618021863,2657.695245015594,409.23508182431993,177.97585880981856,408.0337487700416,973.2434317075789,592.9883524952315,12252.332836519363,1.043172076485904,0.8549605217326939,3.15012493685413,-27210.381667354042,-5178868.284479156,-297916.37811433244
15,6700.698021411553,4810.815510181989,1915.338769611736,724.9434543272015,191.0563206697633,355.7045358624145,164.7429652492907,622.1435145767344,13426.85230120528,1.7016199754740398,-1.9228604210203688,3.3108719390697114,-1192613.254867249,2027662.2845957514,-53318.81724756211
16,9008.549491902239,2249.605504160285,3930.8076790636346,763.6321700583278,942.7813339756419,388.56225824256614,424.6872877364704,445.9956398939394,15188.962675126159,1.8804860707522346,0.5095911291344613,-5.9678569408170254,-2046501.1972454572,986428.7277748532,845815.6862062088
17,6203.805199487721,9393.742969898056,8230.412415059836,39.56690716756394,392.08067732037097,474.5382729089938,937.1483525575351,707.6536121817314,23827.960584445613,0.28526295019139436,2.2241553067758555,2.1557293486136047,-2373923.4274214148,-7991007.179851969,-2327497.0942407376
18,3208.051395799081,8289.320841341714,1891.7009001075642,192.3520439342129,437.0530978956398,371.960423329143,204.08946418402903,43.54576807497206,13389.073137248359,0.4107811681583897,0.12197629536363985,-4.935073298206678,-795503.1351643178,208581.07515139657,901765.4252815818
19,3993.336001284213,9650.620571613588,5623.644145576379,440.9997113750909,600.0615715907915,662.9530060814092,226.03014425974993,796.6488466660137,19267.60071847418,1.75988179364125,-0.03726998881137378,0.9658727507522225,-1963894.438416585,2273417.051943803,-1355690.8075485649
20,1700.13838904022,5185.133725006139,5492.3099862594745,574.9815629152802,976.2010521368176,287.34075973934,796.4670743008683,568.2171062247675,12377.582100305834,1.1558058066365504,1.9942164088060146,-5.079839459120501,77312.28431291656,-646907.633158722,1050271.670024254
21,1352.3852297936944,4041.027871231712,6272.31202262428,968.6569559188946,230.31860930535174,13.00431384944531,347.99000548260653,752.6294329351871,11665.725123649687,1.45415317442085,-1.9758708528273408,4.223108236298353,841531.6900971994,1585209.5121985031,-2601892.9818635858
22,7416.668461929783,4356.863193973244,6020.158629944183,870.5402961176231,244.17156724946219,767.7215709589619,63.89136204437525,672.3345213106953,17793.69028584721,3.0956546676914627,-2.4061934170594643,3.2816295406123315,-4310153.310956297,2731498.140236282,-1938037.8210377828
23,9494.512257915083,8086.816783653812,3363.881919139055,356.773023794609,124.77073655100494,53.92218607078526,889.7394162426992,456.3739560347709,20945.21096070795,0.026738024663485627,0.6443428224977379,2.31603219483766,651463.5991556413,-4600004.426627147,-177400.91572725214
24,6330.887478233521,5948.235553335246,2448.8901299424047,688.5498114549491,372.8190095745931,718.936630275143,504.62057605323156,919.456911122598,14728.013161511171,2.51871610432523,-0.527775564567811,4.466379015480048,-3427960.5459036753,699390.9149638193,-1020703.6856898195
25,2745.776210478115,2991.5706154926465,7323.774553958892,516.9132677529743,774.6541640824868,864.6249777979166,552.9503546458037,856.5113938640897,13061.121379929653,2.4538456138772275,1.0267281274382904,-0.1814277021839712,-1752061.7709368556,214368.6301953469,-1286139.3067382858
26,4604.731087943117,3296.914865730401,8569.185920805296,629.2250088513706,273.2575746336384,877.288292779933,728.818549960976,701.9623186329547,16470.831874478812,2.7662832540782594,-0.06787221064189042,3.287047439993164,-3138183.2367848544,-773310.7189871552,-3106794.593045477
27,9885.117351907087,1659.3839232948812,3748.60859106466,164.9303769164396,148.94485622281152,553.720097245461,236.82916668930358,885.3565335947266,15293.109866266628,0.7966261854047516,-0.4478908850108112,6.364116773719151,-4430967.8925697515,-139289.59672048397,-1882881.280913726
28,4331.427421287563,6201.182439524232,4964.407289852012,78.31717312227285,853.149638003877,500.0181762434507,978.5102871430004,933.8415575043674,15497.017150663807,0.445838373414309,3.3833568800615117,-0.19308080499509628,-1750718.7833570638,-4613721.149743965,-1283461.6484100786
29,8626.4668067239,9958.926184410519,1371.2952457895844,656.8934652167927,47.5805985431438,215.24734540834888,597.218002772136,409.684979245728,19956.688236924,1.1803520265628542,-1.0302371597537825,2.621043807025842,-530100.0459875233,-167337.5578351624,634496.487905105
30,4989.650423901573,6935.640241032231,9359.205591953947,493.4989257534516,904.7166827702217,826.2542656516316,673.7401869139594,487.81370433338276,21284.496256887753,2.2993829785127082,1.7123948598268237,-5.16902978436839,-3295839.5340535725,-736066.3477282552,2890088.980162765
31,9591.023952249148,9072.54422210014,1013.8036660999003,832.0762463324265,894.5014857758567,198.14656934349895,312.2844063161891,229.69710635524797,19677.37184044919,1.5755570391898135,-0.06322588560095166,-7.648043794206087,-331263.23521623854,4793866.004138403,-312272.5973437594
32,5957.065651810585,2545.312755274176,7700.671356865399,728.0499891724363,666.1774925401137,791.6649607906294,47.26985415055777,331.65927485627435,16203.04976395016,2.799287374907664,-1.0365066062044122,-4.345182176838394,-3596919.181323735,1655457.7404180602,2160571.125917321
33,3514.373865295458,4556.333215026465,1553.455095348097,783.2197360755887,76.33563753540675,523.5148111908809,872.3073999432771,984.3656608800444,9624.16217567002,2.2668363681661745,-0.5864417464922622,8.080300233446378,-919040.240637167,-1289518.2051046896,-351422.9603322956
34,7259.476510321165,5452.756848169089,4388.086853988732,826.1528754340238,803.031404289909,327.0913022552309,102.3868382329647,639.853113116125,17100.320212478986,1.8831104442231368,-0.8018365822778752,-2.63178291173784,-1043437.2498294115,3917618.376890135,-41537.99636874511
35,158.07391525922475,4893.552806297059,4823.8449213631975,128.838043519104,606.0986023971336,125.2478455314547,295.6703708359233,349.62125572051775,9875.471642919481,-0.3647852773736032,0.9323273242848826,-3.564773466766159,20040.572682627433,-219827.10492475342,971960.4402178675
36,2426.330689162804,3493.206838686532,5738.000626224183,998.9995219469456,101.97900385455138,953.6703697225634,618.6111053388546,180.43334556651058,11657.538154073518,3.881674729173773,-1.6960235318838492,-0.21545658288040792,-1322121.1603839695,207499.77063703214,544881.4284903936
37,632.7229632992784,2665.6705402221614,5206.382926493175,888.3243875871775,828.5340873159671,835.1221207733637,270.08192353617795,123.67784727112291,8504.776430014615,3.3086162709013527,-0.4742709418375811,-8.048562400448443,191807.62084290665,1573292.847796095,2848416.275511734
38,7770.639666784197,6439.043015871964,7296.3277581842685,458.21597091726824,407.76360401219017,82.47007009806974,710.3643241701407,291.9402610299013,21506.01044084043,0.3517151025383449,0.6497798931626566,-2.1582334298228885,434731.70540061954,-1686659.5516078724,1075676.0624168958
39,4289.432739561264,9256.363995003054,6903.815523448584,617.561997352099,678.5496847620635,584.8092363931353,815.9842943232607,391.4623905610034,20449.6122580129,2.005928084363086,1.192429954333063,-3.870872942010601,-1648255.4485167528,-1760434.3962272094,1535623.5063849709
