,x0,x1,x2,x3,x4,x5,x6,x7,g_4,g_5,g_6
10,3629.8314719396617,5700.368737147557,4063.354342432551,557.3498545324234,380.49668714409376,594.4484603271593,156.4840317458832,963.3987641628047,-114236079.5371108,137399554.45101953,-137584091.2142652
11,9403.044291582502,2800.329890943653,2250.0776433432065,603.3859535051639,384.5123912403198,227.61912860877067,180.98085142602574,468.612993470746,-84634525.79661988,91531359.85800102,26726483.20064276
12,586.1253917997814,1679.4161801005155,1277.5068496703045,96.19190827508227,745.8785736091934,129.21586122832008,765.4906328994928,432.139603492671,-9441990.942603435,-51851011.38643277,-41948194.1711688
13,1733.2558707913195,8024.570766311669,2200.633558509642,315.5608232318576,118.18099329760605,19.337639070847796,638.6758262424429,706.0949747260472,52538330.85636526,-159941640.73166102,-54307794.67352115
14,7475.447833038818,7866.880693136384,5452.805374282415,613.2301285224299,928.7846537860538,926.6623711140743,852.2484440976007,287.4502395190035,-221337295.11159343,-117080388.7661134,148425443.96292895
15,4271.909139969882,9252.25770228684,4744.177996850534,943.6704617915916,363.4284332538471,403.59711949305967,988.1119418652717,855.8392525541717,-73398898.85786128,-102468966.28389657,-135154354.50088736
16,5940.106061029798,6001.752146731134,5384.337294269396,788.4290045604225,652.2789355106919,291.9380614592852,551.5752361667874,200.50718873850016,-71590119.27767338,107525688.61035551,137007167.35884467
17,5601.641377465753,1577.7259527419724,5837.715453840643,59.52262342644503,531.27809848964,453.7347205826152,662.1797354919128,748.4841616730428,-135824935.4654814,-56202871.27234839,-111503596.56279734
18,4354.644689499104,5295.840143334598,3094.6445224330373,265.6678685533859,832.3163522779912,15.802047307659835,125.01826354659164,18.691295026450405,67337274.96349677,115802437.29235584,124603267.58705696
19,5390.629025011661,7669.501829078766,3077.7876797730846,414.7972281219797,714.8232248632944,269.3320750968134,66.23956216485415,618.810906669567,-76989815.80108093,165362766.6008464,-44945689.05885186
20,3873.6554288158973,9993.346129542171,8097.123585635715,791.0463695052899,83.89923131722131,356.16634288680086,229.22920770136741,877.4372153285028,-60731802.42471644,202593913.8526685,-214859891.76896015
21,8543.789047247696,2121.732189283399,9331.36994415474,586.6723493733563,31.78142615132537,989.1391777565843,963.9564927993421,307.3787780722633,-244544004.5758414,-117399068.1450715,-113736078.66594028
22,7652.353465782005,4697.850432706259,5250.82303088874,579.4837916345608,280.2520177933488,456.314060334831,572.9826817816554,805.6562933243684,-145533519.6936463,-54681673.46295472,-141966831.67805472
23,5313.728223662302,6292.372361548078,8023.478715060334,193.41835017386916,503.62956700788163,531.6203370843217,465.15961693944257,678.1832782286648,-142158485.70725673,-110510444.68251672,-114074644.1472833
24,869.4818609635699,8237.639921248836,3333.0874272452834,661.3117824223647,431.5606529528997,120.72583950649157,812.4410155770715,543.1572587993796,63305549.64673846,-118859576.29376622,-40467366.016959935
25,4935.958349869041,9573.079584355335,4262.194239438504,888.9488981665437,341.655922644047,263.5145808742328,86.26352561172364,783.7263623231266,-34112978.75039081,241640132.9177275,-117175216.38781787
26,2262.3805921913004,9688.976931221372,6325.703408099012,518.8041844838924,164.89971826431426,200.94207313474857,91.0236970351972,188.0733522812856,30021796.775310986,181035697.24882188,79465951.29510193
27,3550.573775552475,6121.514596956917,8935.416713530587,287.2118425831736,854.5786901409678,518.0557346494767,653.3507009634733,290.00037591636175,-110767258.01549467,-118858763.77579758,190993096.43519768
28,4509.725270526468,2866.9972453382325,7805.846807407112,881.518589311438,17.145589092525153,956.3622107379947,48.896227781433446,522.5084210456212,-169429141.37621036,109865947.37828843,-157207351.7747075
29,5272.181030511421,1044.4663904237677,5804.194050818885,953.4889723921336,35.881835604390396,513.8070277942329,43.55981314576149,156.6681081272761,-116478560.2434209,-39974490.463849775,64019877.34116778
30,1320.2646665961547,1138.0351843589422,9397.416392528809,179.63693727315376,705.2587318189104,839.1826074240921,273.8960330155347,232.41385501050186,-91545278.02597576,70466704.23361772,186102610.65443292
31,9625.11663372611,5910.71850109175,9525.130704076257,814.2379697285422,550.9882049690583,272.61231127087945,16.340314529432813,686.9677372712442,-99230380.25386576,195741358.28280813,-114597030.88006689
32,402.05118723022855,9909.10107291053,7260.867302039925,345.3659938312012,26.230879376792913,245.4100529873669,714.2009783700756,713.2834383816008,33623185.37324692,-188770406.5475096,-183320679.2103316
33,1864.377518992302,5885.559972624569,9048.613234775508,425.8950355626629,845.7730258390883,768.2402446371843,495.94507755080207,736.813788956282,-94804334.2496344,28800075.43530983,30150174.52740944
34,9676.681630849693,7229.63119472903,1956.330344298204,673.8684281579127,112.11659277265669,333.8448030447668,259.22146884498835,954.4017675645964,-128062409.53834814,144588579.88532108,-78678804.51689683
35,7374.157706643081,3040.3177410914363,8787.789063601766,796.8814359068643,629.879992993441,390.36687865161315,307.3811994089972,377.84439323092283,-119934434.7996435,108723358.3285323,131682865.06480938
36,8858.573553196567,4325.359478511946,4815.823567500246,631.0973246388885,192.98897139550888,818.1689916070981,561.6929589457479,271.04216202474896,-224208587.14563495,-45560163.76048557,58743667.68363031
37,2643.974658672176,7764.174899967478,4350.942729191692,968.5107867794992,787.3814410383659,708.3757067803728,362.03802200165563,303.955115261521,-90262919.2355399,197674032.0439792,113081566.86211194
38,1407.1797675897494,2626.792550371829,2968.7054105655684,910.9949647638894,310.4446385249207,886.5330160044201,107.05727488560332,830.0206147463942,-61868092.60515647,112114101.19899932,-99341253.04220568
39,6134.6398924295145,1370.2143721290488,4166.135123817655,210.54891926953843,979.8182034710844,872.7481773737088,822.1087669026282,615.2031113111096,-200984131.65901068,30463552.19654981,52542687.13196371
40,3272.260808095576,8398.758261741894,6809.525597392752,622.1566667914095,581.3265821987404,782.3202098445854,437.3434047330974,51.67603436709778,-128514434.6331314,117671626.91681392,174096403.13968354
41,3999.426658339741,1427.297139982701,3258.9859071381597,721.862372438444,565.42159703573,331.16578947623367,286.5231822453923,150.23221067313767,-59928407.37126447,61467317.77367938,104839294.77032512
42,330.35067574132563,7320.589089948241,3202.978576839925,475.36358385076784,260.17774631806947,437.67851479229927,805.5417728044257,777.9515826537316,40512087.56958867,-155800988.56949186,-98884566.13607782
43,658.885108170204,3576.649769892973,7484.791746025565,75.37643574406714,668.8708915833711,545.4163352986078,501.31546455758536,924.0213132984816,-52041549.80870489,-84693029.52663712,-145678355.59147558
44,1993.0827545433133,1760.684851523139,2563.347252546636,917.183731856008,242.94763191242785,482.01041775090636,872.3123458418636,446.22063815494363,-23448789.60543619,-83692939.81179483,30161180.46474893
45,4402.737616011627,8094.0670695307435,5044.6988194733,226.80726207185614,771.1760925009952,653.7911911618636,574.4040383323114,869.4072408796568,-145696242.46521455,-139589332.61694354,-104128473.05490442
46,8141.820408979502,9388.509913271635,9717.348653296058,686.9313023145504,601.8590892450378,69.82413267601778,830.8932196498257,727.2542014049327,82033411.7124005,-115989381.36876407,-116585108.13491222
47,1553.0856879971352,6655.198326990771,3544.316293042925,447.14164015739095,199.4524956098837,745.4633941855291,356.31850842197457,523.9037814043486,-80772190.64361276,50255959.22850378,-59307810.36788579
48,9694.560338875877,3415.182074766485,7574.572986940792,255.63181150587104,333.66717903491093,586.4454601745789,209.08723808361538,590.5152196546934,-199752329.92647588,46492300.16695544,-118765927.96134728
49,2856.635693008025,4448.594806844287,9737.214348771851,199.5734906468194,616.9058521378156,701.8393095065477,397.31965908634595,492.85825260324026,-122754145.70297742,-55937827.69482989,91855906.63569582
50,1822.6678255568715,4423.911690748331,6462.597280629075,240.92098495073319,573.6251630963369,114.28038610125984,37.374645032428226,581.5218620589877,25379352.300951235,110270124.89209212,-44262489.46350739
51,8452.930049464914,6949.230376745062,7405.1889020605095,47.70365576476207,696.337446934471,40.40748148899887,117.95138646579511,223.73048109915538,64088898.48763571,52826642.04507893,164356869.1405915
52,4210.377483872011,7370.189449913513,4917.030941948704,526.2052582622197,948.5774158000847,661.3289514887199,512.7600362957909,889.5413736915053,-135597517.78801456,75525746.61846597,-87417923.27483697
53,9772.318484691988,4039.5441670927885,3146.76611290456,375.85916808121493,289.22394742270643,776.6557095908624,850.418022043155,132.18031671527115,-231902850.18917304,-136151719.13978323,97087707.527696
54,3064.224172748905,3255.7289086642586,1642.9280082351065,981.1134213870964,222.58222461009888,191.4216007949317,656.502519050661,647.3641947320651,63636662.06091626,28197153.49302809,-2893029.0656501795
55,7908.083106736584,9309.727783778915,7709.908245336835,854.440119733515,725.2284885247661,124.79259145825593,149.48732371047674,567.9182066121856,61997509.22365599,232207587.22788128,76946531.46534505
56,3788.704664117663,2361.231422764786,8635.194694489948,358.46304114133306,479.2325999252484,28.87501497577475,234.63570814793343,322.96868038471837,65910073.00242332,62819848.90589415,113741436.60778315
57,6498.228579996197,7545.883989278428,9125.504662972617,70.4290064400482,901.2701519964118,746.5840142342818,481.37493988131416,57.73277304010574,-192420512.46155503,-137347700.5142794,236891316.78397837
58,7527.541971331625,4740.72057808786,6399.396996912234,81.14355691660276,525.0266675009707,237.20730925378047,319.90657052700493,999.4842291979187,-98397135.49632244,-72295272.75360306,-166641200.40511888
59,1668.363474347665,2222.057584475321,9159.3294052521,389.35583552357696,467.1928218774527,612.9377198637375,82.48111218447292,769.2402605338456,-74736851.60617116,84560030.20906067,-155758548.55664584
60,8036.411014829853,5337.619256308326,6644.969608720164,769.899050406043,634.9942118417622,723.148309072597,54.52669961794361,82.219134234702,-197013023.0699345,179839706.20411536,172475713.58326295
61,2926.8268901502533,5635.3581102968565,9914.606884399936,293.8030039343194,970.3086569485373,716.553183506654,168.95734125404317,136.18998584304472,-123002851.81571026,119507407.3685388,243077307.12196782
62,8202.456412044687,7158.535351139278,2153.3012624545927,639.1017380289111,127.30896208883271,806.1453372246913,699.2279542599155,944.3204473829472,-214096757.6976796,-99415149.70831417,-87222307.56703652
63,5066.585419719054,2267.921522348399,3717.7713900091917,301.1030923636475,403.6079239253559,894.8149845536568,618.9476065811235,678.9934854134267,-184545101.79309466,-73322981.0367287,-84764200.58021149
64,7327.70945498501,2733.532786078481,4528.5197640117385,353.81662282103036,995.4315915810696,986.4239516094057,186.153035757074,248.43255624567797,-230293588.29420707,107909735.13364382,139941180.71625265
65,7095.300388673065,3709.656898471181,7180.454522883755,534.4728872679832,895.2270073965744,913.8653569379288,624.8376963940392,552.4898661686624,-215353507.09222582,29282845.25346072,116576729.22844715
66,2979.5462374962126,8807.940519165248,5159.052960736255,815.2196123872671,814.5494339190171,537.1223419922441,524.1850861090649,835.5204612566095,-80373190.29291347,152366171.67152995,-90772041.32565184
67,7776.865285192051,6270.224411557937,2901.536502444973,128.97740027419223,271.3893601802535,488.8273376959132,556.4158468243927,757.021076383832,-164121085.7035429,-150648900.11363408,-87762329.53278035
68,8634.668291326208,8737.517733298691,2735.3451360984964,875.5229384626091,844.5791935087062,835.9375634519936,267.7943563567937,118.41652295236786,-220579761.69846812,212796474.9556818,101941045.31234421
69,8933.667985484488,6776.848442710145,2493.468173159875,604.1245031539659,179.63596573596584,445.32153227909873,329.68204098408864,326.02146521023985,-155218258.10922068,110805181.6704227,62249364.61733072
70,1192.5856507557844,5073.175997816031,5208.956212736509,324.0324991652982,688.8945627217146,859.6719065208403,785.2085129010475,264.87560055286417,-81130444.29265116,-131460391.0090981,126368470.19508958
71,8380.353588613027,8939.034864210707,5404.572094889572,87.18147224743298,702.4943886564135,319.1517303247029,192.28438500182568,516.3849890063218,-130226039.21704808,-36799663.45459224,66973363.15285803
72,7008.190287350903,7506.199294764927,8672.414430368643,12.764402732820068,420.8997503561674,558.4697742776934,797.0094547233239,336.2353976197388,-171266649.631771,-214704976.73555607,92689756.0273446
73,7646.828434575159,8848.262817251067,6080.326357027294,331.7939097948121,660.8710287332939,597.9574914113358,586.739177254466,943.6613397946396,-179035681.52401066,-130131097.96799268,-139231182.7893342
74,6455.426148024132,2667.214832530531,1420.0405376189456,578.1325265541052,347.3246671971773,136.41171343349922,109.14260385951587,10.727385478935792,35913456.25682415,94215159.9868232,88943224.40873268
75,9933.463251467902,2312.7624314328523,8384.813853413423,488.66391657268883,411.61876781368284,646.5391163296657,349.67361927755417,362.62700193293074,-209732004.6495256,43190312.97935777,75820786.02808137
76,1616.997535818158,8363.511244975365,1166.5906436268124,830.095987343672,677.0395666874771,240.802760153416,401.116247490151,691.9207040425653,57848098.07272162,173932118.56184894,-64074544.6466901
77,3695.9933605532533,5476.789555107376,6248.8475103253195,422.5657979967018,808.5948221558094,53.89756738329152,135.15786586354437,109.0728879845236,62502607.22762195,137161908.2565016,178692790.74023902
78,8300.180996513049,7586.053889741361,1005.5150052687404,26.722520504209605,150.41029420048002,577.7550057742127,723.2925338644917,399.7965544353939,-188185961.54160544,-210186895.69221705,75282397.21770178
79,602.850256236404,7100.301474477124,7104.6334655903365,176.79012661398633,428.10111592021485,143.6872105851045,530.5383374436153,339.67664466619163,14414517.341148894,-141601250.19019467,86155395.63161865
80,2735.4105340240403,8917.54502807933,2071.961823162541,712.4751659606516,547.7399284036435,879.7788086421765,614.1429390896848,719.5083703624216,-122252364.26322185,78247059.30786116,-65207812.57255594
81,4151.729258120149,7850.92006909744,1681.2180531048575,235.22326472165432,796.5703537667613,678.5815049625709,412.6524470227863,660.7807218189657,-144403995.95070517,-79474168.85434723,-67933792.31726721
82,9976.646852740905,3334.071084217961,9562.340653142288,442.8385411889175,75.17934845045382,938.9943376231097,140.7678775128943,372.46516404298217,-257529566.74551556,70316786.81057501,-127925462.61998744
83,8701.246656952768,1500.329550859261,6932.369701555872,218.16055707922038,448.56667541610483,366.5395243890687,447.11443224577624,813.7812164786876,-142314977.55350235,-18565575.073650748,-147785782.77662984
84,3577.0557554211755,1183.8063495921792,9461.870364942382,593.4698053294611,884.9745221804643,432.0359100190265,742.226650089229,506.98112097346353,-84408526.56639111,38990398.40348518,153810465.92809248
85,8792.901070474563,7941.846176719652,8301.232667237657,382.0324975184346,56.294843553472106,254.43143361844338,886.8179271777135,985.5846964767744,-101850668.13113733,-196332669.92912427,-235474260.45465973
86,5913.187407873328,6450.546076219504,4697.845449280982,367.90080597781576,90.87347544306431,359.87145543230685,372.3240656076465,902.1626534556904,-110147986.3169168,-57356202.12785772,-158578679.14486048
87,6929.985809371975,9375.414440301529,8561.480404036978,98.86599866728879,283.9710137752777,426.31670073980143,642.7091310083181,69.55342152957212,-143583656.771067,-205240510.1774928,146979852.14980006
88,6808.758019112069,9644.821343246387,4562.520861676128,700.8991564009424,748.3203848917328,498.49338064991304,391.4644979436527,859.7692865518708,-142061051.53105444,165246286.77835637,-102142579.9044516
89,2495.4718205072845,4535.817655775625,5742.801369103459,928.6631765948264,362.34794515160894,671.087746661045,313.90694339681215,215.4943511000129,-82021037.18505102,137927479.52195972,104748347.5166768
90,3354.8596768570787,9779.993496266288,2393.537223660288,858.9183780124816,321.12400429334843,979.7196860784779,984.7565392453076,822.5003139387288,-145289387.66103578,-132114063.68508056,-83072248.32344534
91,7852.871055537334,1554.9059674116877,3646.679072849947,681.9729358908393,204.66412529948101,78.54508704840822,909.8923538999662,914.4815791113921,77174272.21493298,-93648327.5403755,-130324682.01002021
92,1115.4192644757345,8443.03486974345,5950.7212177849715,919.9379764891324,14.153696120803984,474.7191794944745,970.7199677936827,65.0806059172469,47381865.92036251,-119953568.00349914,91648486.61783268
93,5805.970175054291,4835.031147574087,9650.999372045871,847.870056470453,765.8785096167737,470.92408457753953,217.92478092351314,488.89509385908724,-118791404.84760284,162664681.57532877,135605149.39719412
94,4676.647577783681,5007.21455329424,4008.089483649384,168.06967993916896,557.5098622704404,580.2444138481193,436.14137660260553,259.01766569952895,-141342402.88789788,-88721488.41724694,98589364.37489311
95,1345.5830023588614,5129.760728575781,3369.862064043639,773.7605406523587,70.25721030675717,467.7405175555886,999.9932228297839,532.5245235162861,20854631.49247536,-136623957.6235365,-65805539.10827421
96,7424.257401045048,1857.8795502590012,7594.500583820941,503.44490908436563,825.9261666306048,301.79334394804465,539.6980321315999,104.79581753211521,-103614814.45828232,54000008.50876317,201248107.60119903
97,2081.5987864061135,7036.781926713426,6789.953347361728,937.0602856562492,143.81247926197378,322.3912072319333,866.3791175974118,744.7310941329699,44211752.64870825,-66585053.19188861,-168911517.09625342
98,2526.847606063388,5732.592539841529,1217.0970423789004,961.4595665205804,837.0772686260235,278.3154990392068,945.7059689325878,931.7594232047916,47581096.85082293,-20562797.863955386,-93993201.29509312
99,2808.916651687272,4785.409943062694,7339.925409075097,833.1776551145856,159.28137898661703,676.0187034827471,834.5282820531323,959.3978332508168,-96406224.8113,-88366828.19319229,-208157448.5962584
100,4567.447717497875,2550.9409645679875,9858.375169206474,654.7011717671345,517.0394920767117,103.61091278000332,279.02912767730163,405.14014416232817,63003490.92273912,84953851.43528385,98963891.20849812
101,3446.203923031481,9518.604271080125,1310.5182039732656,972.3827589635696,586.2578021044353,631.4125828985123,890.8975307766742,87.75127776765017,-101003421.22843309,50078967.02193125,62384313.60152096
102,129.35679050287987,1919.50293031952,2348.6075051097228,783.034211375246,101.41828879881236,345.82473739049414,937.5917273587421,171.84789567777057,69622332.60046868,-103019823.21437256,87411510.6470114
103,4060.6168463991994,8298.237932248212,6454.324587468491,21.353795045634975,85.88855099100334,176.3679625589061,197.9038282061197,391.71072821662835,-57424847.50515378,-113060509.67087272,-93023473.63397788
104,2270.8699058051293,5550.259935890876,8999.608883825455,869.0881822704268,176.6516075766515,214.43862409383343,296.93568840771235,539.1143759509661,57872588.54954664,145024099.6483711,-149254331.52189186
105,9121.846850679207,6048.819393788261,1551.8746318546741,692.501100698888,107.26724964984864,28.028688869164966,952.8731197956853,366.7131278626224,103090344.92777036,-144917170.18110907,72437232.86347575
106,9305.234913213191,6362.425039494118,2979.8448999718953,823.2197088631744,249.7892223490537,188.40415123229667,510.1765875516498,207.31744086528718,-42619671.64213134,108530308.7520056,83027336.14167918
107,6900.9992145125525,7735.624871940862,6974.511483130972,260.41249304901737,988.980428633308,828.5912188079775,63.52675273524021,885.1626889059343,-205756380.4089329,148676790.92143545,-66885153.91192824
108,9495.998142596978,9839.798885264165,7956.780233171758,666.8487366719776,439.67880985543013,856.3837359258147,904.800169761348,300.2010365436574,-237138829.04911783,-154124156.33470973,107921013.1520708
109,6701.021487975463,6857.3303868301355,6029.031311795549,480.4422340558876,156.1352191415212,734.1306339045959,705.067509951,348.76976452586774,-186144402.3683224,-133542415.51181117,-50906011.31407328
110,412.61309554547853,8613.191520833283,4146.149372899742,498.483961690412,373.63921176265325,826.5449805924403,899.8732820941507,817.39824297887,13004826.24801682,-179005022.27372414,-118548425.4255786
111,5160.313758237925,6839.183258258729,3423.7567975878997,54.80190912379295,128.20574863845792,792.8833062072744,839.3623763921382,972.7949369643837,-179001838.03715894,-212844637.54349208,-134087451.89541969
112,9371.69098142076,2926.35708890738,5303.773317295534,135.23468384178994,913.1421353955625,890.5015513487799,720.7630575038422,73.88953325746138,-247354648.52425727,-82396204.107692,174452998.63139236
113,953.8182077696396,6516.058004250551,3639.166836087425,326.07840789519423,782.7582403990564,222.61848362792958,545.2976400049749,102.71100829213366,21786401.85774134,-88833188.25900854,127477744.86399744
114,4772.0871403096835,3144.9086613553573,3975.856393401972,312.74514171515216,209.67278190369146,307.41088312453684,99.08917332821736,991.7542353213744,-86403304.13578872,70012473.50897314,-147210333.16714594
115,1475.6608012664367,9485.804404479788,1458.8047682546355,409.5871233986898,683.3408290037626,733.8716001181351,242.0137225494407,653.771302399823,-78637114.63460825,133078527.5287202,-60636033.87548075
116,6092.30479224574,2441.9003097670347,2764.3733706304256,546.2522905534631,229.7696292738089,864.11811891062,979.3796335951781,593.6459730418159,-193607834.13181305,-115805923.95941654,-53517176.09384342
117,6208.7431988526705,3207.992565439561,2834.825578752627,987.07788198994,730.6074276046651,997.8647378244774,455.5789860765795,774.9192580588842,-204626007.28010052,113063367.92343608,-80119919.96332763
118,284.43459766531015,6093.735390174711,8152.715962268391,470.01352479507364,878.1955610297081,755.2394285526835,918.7677271118354,412.53606215638285,30220439.851318207,-142425514.81532812,160241568.05749574
119,3945.883479486148,5810.926353761424,1391.951247177573,756.3455764876669,304.40724312978296,380.9339191000427,254.07670081286426,641.2727834337871,-71264530.89913687,146326737.62966752,9370877.123064833
120,6363.337996076345,3849.368273787287,5101.454649740931,740.3650716261351,460.016188915791,153.83462339314832,420.49710534064417,179.84702498207832,39321844.16414572,90058318.18006818,118748662.10336106
121,9208.730010523916,7425.616799936216,1796.8909475706887,153.4681550184301,451.85514734945707,551.6047872231164,685.2928944373608,636.9960204868486,-190058785.82366043,-178149051.67673418,-41771474.39458805
122,6336.53839812157,6504.872668029685,4944.314994695931,454.45583341899396,236.6432937567388,297.60957904060575,12.71919200384286,452.0244726372052,-93935862.97040448,153449994.82072216,-59945038.19498832
123,7722.189888967851,6586.151981617001,7417.304227157965,187.99437920484345,509.3269986996485,639.28648612256,737.0084971473219,500.4379148548826,-189569479.34587708,-169516174.90583166,15642270.751714792
124,9509.124576970316,3964.044905536163,1894.9062061020607,624.732101653391,608.400066242782,418.79581331020563,383.74756392217836,23.394191059209696,-153254649.92972085,92834663.56409214,87761229.47779447
125,4740.535949907486,4544.657011358437,6129.641339300993,730.0815157593529,393.94654023218663,85.4490702420195,750.5117093305539,94.70157452131585,73409647.41635497,-67925548.00856003,138527798.7551283
126,2390.910564958169,8670.961963556547,4398.41602723062,223.6763680576128,473.1946895476764,283.5776198243245,928.3542972716976,31.746408781907014,-54009437.69157166,-222137556.63420123,135612182.3620193
127,5225.430726222329,4113.533677260183,8506.497889317925,758.6889912164893,934.7729423851088,45.50480779558296,492.38627126292573,42.17595418210546,87553178.38776591,110236780.01855657,233892869.18515915
128,8228.232073320945,3786.8209991077947,1089.9443712370132,271.3676993292353,61.12369950549533,964.0452956835218,248.83302964153347,556.4774595749839,-241128923.116268,-37680785.953468345,70975680.57950592
129,832.6999565725148,1960.3414147249678,3816.535113085793,456.7884343157633,518.8709178900306,168.23598028907543,522.3712697268462,793.2868114286667,44835301.2653936,-17574457.565265212,-100547871.7172458
130,8487.44214289369,9144.444889772094,7031.505172228778,735.4873632330141,984.4261498232221,97.95682113934963,876.9266396504901,870.5094190924359,70273401.14626293,-95195494.94717702,-60227195.10086752
131,2383.288432324469,1631.0001700994258,5552.396334264189,120.17404240067566,615.6747701504643,64.83130437864463,581.7082398751028,314.09986549483455,26912688.2368502,-31873891.99269396,113096513.23296012
132,7087.308191034404,7281.833377087112,6563.598068533857,748.0429819873813,866.2160256616614,950.1422724996547,606.0842451527043,598.2657071754145,-216652817.84447947,104481101.96895649,88064369.940884
133,4864.937949966748,3013.9306819324797,7681.447598916569,994.9975381801852,45.57642805822317,811.3956752824553,762.2111722765951,423.40121349616857,-156593408.08547965,-65933130.13724435,-127417118.366681
134,5487.791128389554,1312.855578788585,9213.591320066023,112.12013016365688,963.4740658979836,711.3674112210443,207.14063990538008,608.6555321304993,-172698873.43506417,93066203.89969356,138878496.30166572
135,3085.4909463921967,3516.674680378112,6193.394130727906,900.1686786625563,186.19560084455966,933.3857324829207,425.04721772240237,194.09862376600293,-132169786.10556988,84514755.87144376,82077896.71096794
136,2183.288891387492,9193.479642562092,8460.322678863038,339.4308512924945,876.1985579936801,208.30801994692382,128.01155656290166,39.18226306275793,-14232565.034865364,153825805.51872978,227933206.41174328
137,8693.711842159151,5182.498551089801,9790.479449412258,140.42344300228044,540.7045839047776,846.9738442214722,163.76134081922515,799.9543223089572,-233158961.3508092,57737736.96670889,-154528962.57716307
138,8976.583908236315,2789.2482928206377,7857.414251596775,562.8927543030699,351.61514502222633,341.9855838884116,339.2545099073623,161.45138747640243,-128126661.88107984,56079485.88335148,130836713.81073232
139,9171.306461569471,5235.326952056061,3904.406282228075,45.56359566449579,489.5401691185058,625.8642547624758,410.1379107619082,385.22409613670027,-205256850.08633155,-111811747.89817251,62059652.35922878
140,6732.2884283917265,4238.380726623524,1735.29475284905,644.532397745299,642.5705532250755,764.5287554093633,304.1715584439825,845.5498621202505,-188046179.38080108,115288382.29073124,-80505819.26753059
141,9864.182322846429,3685.678622826712,3807.381564372008,206.8664089742413,594.1591582374367,693.0769655616673,943.2785291183645,898.6578111151889,-221496150.90615377,-142600209.16343018,-113478228.68103965
142,531.1034268899961,4171.316269926953,5947.624374522412,108.74997641333212,720.2017698968602,564.980779430657,332.52398762961275,441.7506183030095,-44746553.02592156,-36641218.18534029,101060782.63230164
143,7170.369558974091,1804.53067792848,8710.621323534535,299.5295990749006,794.3969535446092,650.3401845000024,29.365532100408654,761.7834673548784,-182778486.16878465,101083084.83994173,-63469610.95665054
144,5018.742355755284,3107.088213072221,9298.69526321095,434.4860315503457,623.973871088271,149.29656533603108,471.320313604222,562.8996137196435,12743484.97734594,30285686.196741134,46642215.89274247
145,3199.0784343375817,5602.2604465571385,7879.564240874547,551.365051076074,758.2062567810832,908.8443535716127,176.73071791765494,463.40407792158106,-142027918.24539328,146434243.29651767,124253207.65144634
146,9044.596580618647,4652.308099176944,2034.597198052079,511.4354274717799,329.2290156308574,526.3775079317098,476.63029862991897,242.91483768537788,-176694890.78393283,-20694976.351168945,73960258.33636114
147,749.8597254642633,4293.1609419733695,5566.3553810099875,950.4029922439121,915.7257815503273,687.3504821690162,674.0854542453259,410.2867074165226,47673925.82593385,102760115.60553543,127696092.41085969
148,5677.687007457094,8180.9574740494545,6601.2665557382,569.247789445933,483.3557264060816,76.24735060332154,682.003890187287,145.32661202414948,68827533.69281232,-97505103.81477222,143908569.92375347
149,6252.977846936681,3638.3091412509375,3528.88633862025,703.9419120736105,657.2438783806459,411.82020999496416,820.1321507158724,934.0556921352272,-115540739.67108236,-65637035.79593565,-112475028.63658284
150,7236.297725347857,6968.043260391977,8847.047833765278,991.7502610427656,762.1518226657957,370.912675404423,380.2409909657261,732.5129661519483,-106054529.78934868,187052277.12530643,-58867954.60031382
